,time,x_accel,y_accel,z_accel,pitch,roll,timeUs,packet
284,4.71271862834692,-4.320839,-1.323123,-6.361148,-106.9473,33.80478,70854050.0,90.0
285,4.729312708135694,-6.452544,-1.276501,-5.585648,-108.2286,49.84233,70870210.0,91.0
286,4.7459067879244685,-7.801284,-1.286923,-2.797383,-126.1037,70.59203,70886490.0,92.0
287,4.762500867713243,-4.081254,-0.29892,-1.29895,-97.15904,72.61866,70902650.0,93.0
288,4.779094947036356,-1.511374,1.721945,-2.487226,-40.85917,20.5881,70918640.0,94.0
289,4.79568902682513,-7.598062,6.041819,-2.991759,-7.745412,48.9762,70934480.0,95.0
290,4.812283106613904,-16.87757,4.344882,-5.362912,-15.76167,68.66446,70950530.0,96.0
291,4.8288771864026785,-14.51948,0.4237144,-1.725731,-83.24209,84.70387,70966470.0,97.0
292,4.845471266191453,-12.83135,-2.407615,-2.956551,-151.6619,71.94942,70982360.0,98.0
293,4.862065345514566,-11.91914,-3.01612,-1.67687,-169.4532,73.75026,70998630.0,99.0
294,4.87865942530334,-7.951463,-1.661279,-2.25136,-140.9203,69.79239,71014960.0,100.0
295,4.895253505092114,-6.830689,-1.174566,-3.356034,-115.6225,61.41017,71031080.0,101.0
296,4.9118475848808885,-6.882375,-1.100037,-4.377973,-108.2408,56.13622,71047176.0,102.0
297,4.928441664204001,-6.600958,-0.5754365,-4.956374,-96.25408,52.4665,71063290.0,103.0
298,4.945035743992776,-17.76475,-0.01875758,-9.220346,-90.18962,62.97463,71079390.0,104.0
299,4.96162982378155,-10.08747,-0.3660338,-7.983253,-92.69769,49.61042,71095530.0,105.0
300,4.978223903570324,-6.667203,-0.7972413,-8.906769,-95.34873,34.79146,71111500.0,106.0
301,4.994817982893437,-1.272214,1.172204,-9.28786,-79.97818,4.079341,71127460.0,107.0
302,5.011412062682211,2.038334,0.871394,-10.2396,-85.36234,-13.05208,71143560.0,108.0
303,5.028006142470986,0.6994331,-2.23787,-6.035981,-134.6827,-5.125754,71159470.0,109.0
304,5.04460022225976,2.22688,0.03263198,-5.518655,-93.46681,-23.66527,71175620.0,110.0
305,5.061194301582873,3.250156,1.6646,-6.884768,-66.75986,-24.81616,71191770.0,111.0
306,5.077788381371647,5.253001,-0.04686337,-9.839833,-88.39314,-28.29587,71208080.0,112.0
307,5.094382461160421,8.614349,-0.1296637,-10.01898,-90.48798,-41.83541,71224270.0,113.0
308,5.110976540949196,3.774699,0.3468821,-9.295651,-88.89801,-19.3375,71240270.0,114.0
309,5.127570620272309,11.53493,3.019061,-10.76614,-47.54926,-47.34571,71256230.0,115.0
310,5.144164700061083,14.70276,5.835385,-12.04014,-20.3973,-47.8114,71272250.0,116.0
311,5.160758779849857,14.0111,8.590706,-12.40672,-9.987628,-42.32505,71288110.0,117.0
312,5.177352859638631,12.19441,10.17204,-14.42793,-7.965594,-33.76494,71303950.0,118.0
313,5.193946939427406,11.89207,9.151504,-16.11255,-10.86845,-32.46692,71319880.0,119.0
314,5.210541018750519,12.73237,5.323833,-17.06104,-32.30414,-35.6958,71335960.0,120.0
315,5.227135098539293,15.52712,0.7306232,-16.78311,-83.14642,-43.39003,71351860.0,121.0
316,5.243729178328067,16.82149,-1.002174,-14.81817,-97.98765,-49.19114,71367730.0,122.0
317,5.260323258116841,13.02923,-1.203465,-11.16325,-100.9969,-49.34628,71383640.0,123.0
318,5.276917337439954,9.387663,3.088123,-8.268044,-38.20538,-45.88612,71399890.0,124.0
319,5.2935114172287285,7.525933,6.385296,-4.005107,-7.784274,-43.84811,71416020.0,125.0
320,5.310105497017503,3.950289,8.115621,1.306076,0.6366,-22.63337,71431920.0,126.0
321,5.326699576806277,-0.9797216,4.62768,3.722628,11.32121,14.69865,71447810.0,127.0
322,5.34329365612939,-0.5461667,-0.6943495,2.328804,115.6741,11.15412,71463850.0,128.0
323,5.359887735918164,2.177737,-2.219907,4.115797,140.3307,-26.69946,71479990.0,129.0
324,5.3764818157069385,4.124393,-3.324876,5.218897,154.4059,-34.32404,71496104.0,130.0
325,5.393075895495713,7.314205,-2.491579,6.288085,135.4297,-48.26338,71512210.0,131.0
326,5.409669974818826,8.917436,-3.425306,8.560558,144.5644,-43.77406,71528550.0,132.0
327,5.4262640546076,5.90161,-5.748878,9.503194,163.0924,-26.16277,71544696.0,133.0
328,5.442858134396374,-1.56462,-5.005118,7.194876,163.9444,15.71835,71560824.0,134.0
329,5.4594522141851485,-9.824965,-4.176569,4.766167,165.2464,60.51388,71576870.0,135.0
330,5.476046293508261,-15.31826,-2.718963,7.227547,138.71,63.54852,71593270.0,136.0
331,5.492640373297036,-8.002635,-0.4916841,5.978267,96.50793,50.89241,71609390.0,137.0
332,5.50923445308581,-1.252768,1.110104,2.817252,60.09309,10.24372,71625544.0,138.0
333,5.525828532874584,1.374451,2.104183,-0.3733284,-1.566485,-35.55788,71641390.0,139.0
334,5.5424226126633584,3.7898,4.043775,-5.09245,-15.5737,-29.92904,71657530.0,140.0
335,5.559016691986471,9.6941,2.901769,-11.0332,-50.96745,-40.73562,71673420.0,141.0
336,5.575610771775246,9.534666,3.727053,-11.89878,-39.83157,-37.09016,71689290.0,142.0
337,5.59220485156402,18.6049,4.496957,-16.57502,-37.11295,-47.93747,71705180.0,143.0
338,5.608798931352794,19.51192,4.104205,-17.46282,-43.13435,-47.41584,71721336.0,144.0
339,5.625393010675907,19.60262,2.963837,-19.39825,-61.44966,-44.7025,71737200.0,145.0
340,5.641987090464681,19.61169,-2.491904,-19.59179,-114.2161,-44.64612,71753120.0,146.0
341,5.658581170253456,19.6126,1.761221,-19.61115,-75.58819,-44.81452,71769220.0,147.0
342,5.67517525004223,13.84919,6.877492,-19.03776,-24.31881,-32.94478,71785380.0,148.0
343,5.691769329365343,7.709203,6.471183,-15.73101,-20.69908,-22.87761,71801320.0,149.0
344,5.708363409154117,3.621696,3.681051,-11.80831,-42.47603,-14.95146,71817170.0,150.0
345,5.724957488942891,0.4268131,2.878426,-8.071822,-44.33587,-0.5050045,71833180.0,151.0
346,5.741551568731666,-2.685272,2.362897,-3.679506,-32.12031,37.5911,71849300.0,152.0
347,5.758145648054779,-6.064889,1.507611,0.1621256,10.31789,76.63261,71865256.0,153.0
348,5.774739727843553,-5.872775,-2.887481,6.000041,136.1289,38.12227,71881140.0,154.0
349,5.791333807632327,-18.23925,-2.268992,10.66068,121.7216,59.84847,71904100.0,155.0
350,5.807927887421101,-16.18985,3.604302,3.244552,18.58832,72.94476,71920290.0,156.0
351,5.824521966744214,-5.697987,6.046898,-0.4965165,0.6837698,35.37309,71936230.0,157.0
352,5.8411160465329885,1.468625,7.075499,-7.628018,-8.254179,-11.56073,71952250.0,158.0
353,5.857710126321763,9.466291,6.516841,-10.41622,-13.66123,-39.59663,71968104.0,159.0
354,5.874304206110537,18.59806,4.082097,-10.75538,-31.46961,-59.73141,71983970.0,160.0
355,5.890898285899311,19.51124,0.8542494,-6.697362,-75.94057,-72.28173,71999890.0,161.0
356,5.907492365222424,19.60255,0.7878838,-2.990436,-59.27534,-82.17852,72015810.0,162.0
357,5.9240864450111985,19.61168,1.09369,-4.606452,-61.67369,-75.92557,72031700.0,163.0
358,5.940680524799973,19.6126,0.9432695,-6.450938,-72.04535,-71.08657,72047784.0,164.0
359,5.957274604588747,19.37405,1.667317,-6.740971,-57.6655,-70.12265,72063700.0,165.0
360,5.97386868391186,17.65654,0.6278549,-5.438319,-77.77429,-73.06448,72079570.0,166.0
361,5.990462763700634,14.70727,0.9268529,-2.407718,-53.93522,-80.9798,72095480.0,167.0
362,6.0070568434894085,9.736468,4.660822,0.2074228,-4.412795,-60.95603,72111450.0,168.0
363,6.023650923278183,0.7797165,4.193854,0.02720662,-0.4196908,2.978016,72127340.0,169.0
364,6.040245002601296,-6.884128,2.095805,-0.3980687,-6.125918,76.09442,72143496.0,170.0
365,6.05683908239007,-7.771179,-0.4713304,-2.056682,-99.82091,73.27193,72159420.0,171.0
366,6.073433162178844,-13.39121,-0.6052215,-3.267613,-105.0287,76.13974,72175336.0,172.0
367,6.0900272419676185,-7.562129,2.286035,-1.656261,-21.17883,66.56836,72191390.0,173.0
368,6.106621321290731,0.6939549,8.780931,-0.6138206,-2.402224,-9.610828,72207310.0,174.0
369,6.123215401079506,4.788367,12.37601,-3.248304,-1.357877,-21.57921,72223180.0,175.0
370,6.13980948086828,7.609008,15.59706,-12.3679,-2.840588,-20.82961,72239040.0,176.0
371,6.156403560657054,15.14407,9.179014,-18.88876,-13.83011,-36.80029,72255060.0,177.0
372,6.172997639980167,19.16584,3.385126,-17.4033,-57.00941,-48.33163,72270930.0,178.0
373,6.189591719768941,14.06093,1.230592,-18.18131,-82.02914,-36.41167,72286776.0,179.0
374,6.206185799557716,14.93166,5.279451,-19.40546,-35.14444,-36.42685,72302670.0,180.0
375,6.22277987934649,14.13742,6.649679,-19.09045,-23.28452,-34.77486,72318570.0,181.0
376,6.239373959135264,13.1573,8.557932,-18.68186,-14.45852,-32.35484,72334440.0,182.0
377,6.255968038458377,12.40855,13.4979,-17.68213,-6.008409,-28.71832,72350300.0,183.0
378,6.272562118247151,12.35953,19.00122,-15.8454,-2.692378,-26.2188,72366250.0,184.0
379,6.289156198035926,11.93013,19.55155,-12.78294,-1.933636,-27.09362,72382120.0,185.0
380,6.3057502778247,13.79633,19.60658,-10.17323,-1.514633,-32.52271,72397980.0,186.0
381,6.322344357147813,19.03106,19.61209,-4.195626,-0.6225168,-44.54298,72413790.0,187.0
382,6.338938436936587,19.55454,13.92887,0.8539133,0.3459716,-55.71278,72429690.0,188.0
383,6.355532516725361,19.60688,5.752009,8.605397,18.49145,-61.53398,72445640.0,189.0
384,6.372126596514136,19.61212,0.4157471,13.6858,84.1114,-53.99631,72461730.0,190.0
385,6.388720675837249,15.2045,5.297087,11.62749,24.57521,-48.96422,72477610.0,191.0
386,6.405314755626023,8.458846,9.232871,5.164179,4.899647,-35.91721,72493510.0,192.0
387,6.421908835414797,5.32783,14.48979,-1.011322,0.1049509,-18.17467,72509410.0,193.0
388,6.438502915203571,3.219795,17.81239,-5.479467,-0.9214748,-8.866582,72525260.0,194.0
389,6.455096994526684,3.668355,19.43267,-11.55026,-1.730124,-9.139791,72541160.0,195.0
390,6.4716910743154585,7.240589,19.5947,-18.807,-2.798056,-15.39514,72557040.0,196.0
391,6.488285154104233,10.03703,15.09286,-19.53267,-5.004137,-22.94209,72572984.0,197.0
392,6.504879233893007,11.46732,5.874874,-19.60524,-35.62663,-29.91769,72588840.0,198.0
393,6.52147331321612,16.73227,-2.011179,-19.61249,-108.292,-41.13784,72604710.0,199.0
394,6.538067393004894,18.19609,1.445135,-19.61322,-79.6004,-42.98393,72620790.0,200.0
395,6.5546614727936685,15.28484,8.037477,-19.16079,-20.34646,-35.43336,72636730.0,201.0
396,6.571255552582443,11.48357,14.42843,-15.16152,-5.33281,-27.64998,72652590.0,202.0
397,6.587849632371217,10.82548,18.92027,-14.1561,-2.449887,-24.16365,72668660.0,203.0
398,6.60444371169433,11.97712,19.54346,-11.23064,-1.703796,-28.34343,72684536.0,204.0
399,6.621037791483104,17.56974,19.60578,-7.897697,-1.175038,-40.89032,72700410.0,205.0
400,6.6376318712718785,19.40841,16.40192,0.3695027,0.1385635,-50.62181,72716340.0,206.0
401,6.654225951060653,19.59227,9.296131,9.51368,7.277208,-55.38693,72732200.0,207.0
402,6.670820030383766,19.61066,4.56042,12.7057,32.9643,-55.12509,72748190.0,208.0
403,6.68741411017254,12.92675,3.356378,7.450483,31.85824,-58.09577,72764056.0,209.0
404,6.704008189961314,5.406153,2.393454,-3.577443,-34.62705,-40.67057,72779944.0,210.0
405,6.7206022697500885,2.387263,-0.5816263,-13.34246,-87.50751,-8.07824,72795810.0,211.0
406,6.737196349073201,-0.3064334,0.3943415,-17.84203,-89.03496,1.890762,72811880.0,212.0
407,6.753790428861976,-3.540782,3.838314,-13.2972,-40.90997,16.14734,72827784.0,213.0
408,6.77038450865075,-11.10428,7.953579,-4.859252,-6.918418,52.15526,72843624.0,214.0
409,6.786978588439524,-18.7624,4.029685,3.713744,15.14529,73.28535,72859520.0,215.0
410,6.803572667762637,-19.52821,-4.104835,3.383759,157.1408,72.92599,72875740.0,216.0
411,6.820166747551411,-18.07705,-5.937498,1.863961,175.4905,70.42486,72891864.0,217.0
412,6.836760827340186,-10.93105,-2.138728,2.164485,150.1105,74.61779,72907990.0,218.0
413,6.85335490712896,-1.892529,4.227132,4.472142,24.90056,7.405155,72924080.0,219.0
414,6.869948986452073,9.660254,13.32985,5.622999,3.927366,-35.30919,72946780.0,220.0
415,6.886543066240847,9.283482,18.98442,-4.925929,-0.4237744,-24.22575,72962810.0,221.0
416,6.903137146029621,18.57978,15.43478,-18.14456,-4.464904,-38.43248,72978730.0,222.0
417,6.919731225818396,19.50941,-2.621715,-5.020772,-154.6101,-73.41718,72994610.0,223.0
418,6.93632530560717,19.60237,-7.211342,-2.646085,-175.465,-67.60831,73010744.0,224.0
419,6.952919384930283,19.18556,-0.6284786,-5.513656,-96.8025,-73.05003,73026880.0,225.0
420,6.969513464719057,13.30011,-0.05207396,-4.371793,-90.49634,-71.44466,73042810.0,226.0
421,6.986107544507831,10.02671,-0.005207396,-0.8983026,-90.04964,-86.96486,73058850.0,227.0
422,7.002701624296606,6.137515,-0.0285329,0.8862857,72.8405,-79.23236,73075130.0,228.0
423,7.0192957036197186,3.68216,-1.868894,1.469843,151.8191,-52.88826,73091464.0,229.0
424,7.035889783408493,2.44758,-1.882702,0.741704,167.7618,-49.16505,73107610.0,230.0
425,7.052483863197267,2.203454,-0.8023829,-1.576392,-77.65292,-48.04062,73123700.0,231.0
426,7.069077942986041,2.090696,0.5942083,-4.904623,-83.09074,-21.31029,73139640.0,232.0
427,7.085672022309154,5.201698,-0.01168696,-10.6007,-89.51228,-26.28049,73155540.0,233.0
428,7.1022661020979285,10.97517,-3.853918,-9.502504,-147.2902,-48.40731,73171620.0,234.0
429,7.118860181886703,14.73728,-4.341571,-5.766187,-163.5249,-65.44247,73187730.0,235.0
430,7.135454261675477,14.65453,-1.123687,-0.751156,-170.5162,-86.91114,73203890.0,236.0
431,7.15204834099859,13.62919,2.102746,2.301608,1.769966,-75.04542,73219990.0,237.0
432,7.168642420787364,11.71449,2.716285,3.949314,23.78017,-66.57605,73235850.0,238.0
433,7.1852365005761385,9.904778,1.950203,0.1579054,-1.080182,-79.01492,73251720.0,239.0
434,7.201830580364913,9.10323,2.632078,-2.733711,-19.5207,-65.6352,73267640.0,240.0
435,7.218424659688026,9.195458,1.026,-3.320232,-67.29724,-69.23828,73283520.0,241.0
436,7.2350187394768,12.0296,-2.440042,-4.16538,-145.2769,-67.50868,73299540.0,242.0
437,7.251612819265574,16.95226,-3.691655,-4.889864,-161.1167,-70.27204,73315624.0,243.0
438,7.2682068990543485,10.77978,-0.5006071,-0.5169986,-167.4895,-89.15245,73331820.0,244.0
439,7.284800978843123,14.64017,5.138653,7.821872,-3.890879,-55.18988,73347970.0,245.0
440,7.301395058166236,11.13899,2.44024,1.822947,11.05087,-77.24818,73363950.0,246.0
441,7.31798913795501,7.953175,1.019745,-0.8843223,-43.99826,-79.0852,73379816.0,247.0
442,7.334583217743784,7.575154,0.586386,0.6709904,25.0972,-81.87545,73411870.0,249.0
443,7.351177297532558,3.091144,0.172842,0.3407563,77.32726,-82.75831,73427800.0,250.0
444,7.367771376855671,17.96054,-0.6657815,-6.757795,-84.01517,-68.85759,73443670.0,251.0
445,7.384365456644446,13.4879,-0.8013586,1.481157,97.43439,-78.9717,73459710.0,252.0
446,7.40095953643322,11.3793,-0.720106,3.35874,104.03,-71.9242,73475630.0,253.0
447,7.417553616221994,9.584674,-0.4103113,0.4091366,161.5218,-87.65337,73491670.0,254.0
448,7.434147695545107,10.75195,0.09687489,0.4287743,77.94475,-87.59311,73507970.0,0.0
449,7.450741775333881,9.967978,0.05062833,-0.04546861,-51.04236,-89.37266,73524210.0,1.0
450,7.467335855122656,10.09859,-0.007865855,-0.2717397,-88.62582,-88.31654,73540540.0,2.0
451,7.48392993491143,10.10735,0.03153514,0.08702945,57.7603,-89.25254,73556820.0,3.0
452,7.500524014234543,10.05866,0.007463077,0.008702945,5.776031,-89.9727,73573016.0,4.0
453,7.517118094023317,10.10551,0.03306803,0.04396592,48.10609,-89.66081,73589420.0,5.0
454,7.533712173812091,10.0908,-0.02039579,0.08843307,100.1113,-89.44907,73605650.0,6.0
455,7.550306253600866,10.1001,0.01950823,0.01530765,24.89428,-89.85822,73621976.0,7.0
456,7.566900332923979,10.09026,0.01487951,0.02307858,55.41736,-89.84144,73638350.0,8.0
457,7.583494412712753,10.1216,0.01010708,0.1057374,82.20088,-89.34745,73654600.0,9.0
458,7.600088492501527,10.12904,0.037642,0.1096937,70.73471,-89.33592,73670690.0,10.0
459,7.616682572290301,10.10824,0.04901461,0.08423194,59.27005,-89.45757,73686840.0,11.0
460,7.633276652079076,10.14063,0.04584231,0.06013795,52.01103,-89.58607,73703250.0,12.0
461,7.6498707314021885,10.10724,0.0541442,0.1633128,70.28691,-88.96095,73719670.0,13.0
462,7.666464811190963,10.19225,0.01403355,0.1219156,83.744,-89.33895,73735800.0,14.0
463,7.683058890979737,10.03052,-0.1063357,-0.02443973,-136.8562,-89.2765,73751944.0,15.0
464,7.699652970768511,10.16518,0.04323596,-0.01752744,-27.50368,-89.65017,73768300.0,16.0
465,7.716247050091624,10.10754,-0.01075987,0.08012896,87.73751,-89.47527,73784500.0,17.0
466,7.7328411298803985,10.091,-0.03124293,0.1825502,98.68119,-88.8825,73800780.0,18.0
467,7.749435209669173,10.12598,0.01842352,0.1130654,79.1965,-89.38898,73816930.0,19.0
468,7.766029289457947,10.11009,0.05140233,0.09965259,62.28691,-89.36205,73833350.0,20.0
469,7.78262336878106,10.11927,0.03961674,0.06383479,57.57388,-89.59767,73849560.0,21.0
470,7.799217448569834,10.13958,0.05567643,0.1055034,61.62664,-89.29825,73865830.0,22.0
471,7.8158115283586085,10.13299,-0.05692101,0.06441988,131.8698,-89.48164,73882000.0,23.0
472,7.832405608147383,10.10217,-0.02293036,0.05384718,112.3381,-89.68201,73898540.0,24.0
473,7.848999687470496,10.09047,0.0171,0.07433773,77.97318,-89.54804,73914880.0,25.0
474,7.86559376725927,10.09145,0.0254126,0.06776766,69.32786,-89.59108,73931320.0,26.0
475,7.882187847048044,10.10879,0.02193429,0.07572978,73.64325,-89.549,73947570.0,27.0
476,7.8987819268368185,10.10837,0.08838469,0.04420426,27.80584,-89.4102,73963980.0,28.0
477,7.915376006159931,10.08678,0.07994626,0.1552551,60.8353,-88.9474,73980200.0,29.0
478,7.931970085948706,10.06091,0.02092331,0.1168002,80.49776,-89.35381,73996400.0,30.0
479,7.94856416573748,10.14021,0.006401896,0.02460871,72.22795,-89.91452,74019336.0,31.0
480,7.965158245526254,10.12659,-0.05538412,-0.03417042,-125.2537,-89.57914,74035660.0,32.0
481,7.981752325315028,10.31701,-0.1089679,-0.04435789,-155.7749,-89.31503,74052040.0,33.0
482,7.998346404638141,10.00206,0.05590143,0.07098156,28.05759,-89.35653,74068300.0,34.0
483,8.014940484426916,10.01581,-0.02242202,0.07389638,104.3224,-89.53968,74084540.0,35.0
484,8.03153456421569,10.1594,0.01068649,0.1302122,85.92946,-89.22736,74100824.0,36.0
485,8.048128644004464,10.13713,-0.003240914,0.1875585,90.88307,-88.90342,74116960.0,37.0
486,8.064722723327577,10.14783,0.0815576,0.04461323,24.58516,-89.4614,74133170.0,38.0
487,8.081316803116351,10.08641,0.02108445,0.02600914,55.40813,-89.84129,74149544.0,39.0
488,8.097910882905126,10.12768,-0.0388324,-0.03403038,-119.1832,-89.65483,74165860.0,40.0
489,8.1145049626939,10.12103,-0.055598,0.05693085,105.9689,-89.50014,74182140.0,41.0
490,8.131099042017013,10.14407,-0.0292624,0.07895566,107.9583,-89.51689,74198456.0,42.0
491,8.147693121805787,10.08604,0.07895546,0.0854677,49.59405,-89.28765,74215000.0,43.0
492,8.164287201594561,10.12764,0.07469377,0.124905,58.73276,-89.15707,74231360.0,44.0
493,8.180881281383336,10.14042,0.02039807,0.1870278,83.00624,-88.90153,74247510.0,45.0
494,8.197475360706449,10.12446,0.02358762,0.1113584,77.37521,-89.40176,74263630.0,46.0
495,8.214069440495223,10.10347,0.02175179,0.05854104,68.52676,-89.6772,74279976.0,47.0
496,8.230663520283997,10.09921,0.01510387,0.04033061,69.1833,-89.76788,74296240.0,48.0
497,8.247257600072771,10.14188,-0.02865655,0.08160519,107.3083,-89.4778,74312430.0,49.0
498,8.263851679395884,10.08582,-0.02872303,-0.01769686,-110.984,-89.76904,74328760.0,50.0
499,8.280445759184659,10.09314,-0.03088446,0.05209985,94.83658,-89.61707,74345300.0,51.0
500,8.297039838973433,10.1068,0.04431675,0.08709167,63.1499,-89.40414,74361770.0,52.0
501,8.313633918762207,10.13402,0.04321774,0.09705521,65.70576,-89.39407,74378050.0,53.0
502,8.330227998550981,10.10443,0.06250087,0.1109802,60.41172,-89.26393,74394230.0,54.0
503,8.346822077874094,10.10147,0.06873875,0.1015988,55.57933,-89.3069,74410530.0,55.0
504,8.363416157662868,10.13565,0.07582688,0.02093379,13.42026,-89.56182,74426690.0,56.0
505,8.380010237451643,10.12614,0.03344007,0.07104639,63.62297,-89.53698,74442940.0,57.0
506,8.396604317240417,10.13811,-0.01173946,-0.01659796,-104.1894,-89.82359,74459140.0,58.0
507,8.41319839656353,10.13069,-0.02056698,0.04790018,90.04547,-89.66553,74475560.0,59.0
508,8.429792476352304,10.08901,0.01302677,0.08451694,80.28197,-89.48777,74491770.0,60.0
509,8.446386556141078,10.11501,0.003457458,0.07524992,87.34574,-89.57949,74508040.0,61.0
510,8.462980635929853,10.09821,0.008964872,0.01614412,48.98619,-89.92314,74524340.0,62.0
511,8.479574715252966,10.10085,0.04399211,0.05548395,50.82309,-89.56522,74540710.0,63.0
512,8.49616879504174,10.12696,0.06688788,0.09604922,54.55198,-89.30885,74556936.0,64.0
513,8.512762874830514,10.1188,0.006688788,0.1238083,86.4552,-89.28146,74573380.0,65.0
514,8.529356954619288,10.11583,0.004978442,0.03608343,80.26627,-89.84837,74589576.0,66.0
