,time_stamps,x_accel,y_accel,z_accel,pitch,roll
20116,1887284.5925786274,-7.411669,-1.736111,18.29663,100.5153,24.59572
20117,1887284.6083924563,-2.042655,-0.4688162,16.23653,91.43027,5.160897
20118,1887284.6242062852,4.611671,-2.104698,1.875763,168.4551,-66.70871
20119,1887284.640020114,5.01853,7.997093,1.178776,17.5273,-28.86612
20120,1887284.6558339428,7.375606,6.445237,-0.8022141,0.4230778,-50.23437
20121,1887284.6716477717,6.979963,8.606441,-0.6964889,-0.4074718,-38.01454
20122,1887284.6874616006,8.026408,7.764565,-0.01362458,0.0134978,-46.70745
20123,1887284.7032754296,6.833874,6.799071,0.4123556,0.5280457,-44.97353
20124,1887284.7190892582,5.421752,7.21536,0.5971692,0.6552546,-35.84494
20125,1887284.7349030871,6.629433,6.528672,-0.2247143,-0.3237701,-46.31482
20126,1887284.750716916,6.750201,5.468804,1.14973,2.293099,-50.84584
20127,1887284.766530745,7.503522,5.597688,0.3347607,0.6255402,-53.48503
20128,1887284.7823445736,8.195122,4.927511,-0.7530191,-1.822732,-59.19991
20129,1887284.7981584026,6.180609,6.073635,-1.932723,-2.93463,-42.348
20130,1887284.8139722315,7.407777,5.882269,-1.292211,-2.110667,-51.5653
20131,1887284.8297860604,7.814925,5.908382,-0.3813305,-0.6208301,-53.02391
20132,1887284.8455998893,7.993546,5.723528,1.131913,1.978003,-53.87282
20133,1887284.861413718,8.185946,6.155392,-0.9340323,-1.347481,-52.43914
20134,1887284.8772275469,10.16819,4.920793,-0.7527664,-1.74757,-65.02183
20135,1887284.8930413758,10.9676,5.618305,-3.833216,-6.655652,-57.43134
20136,1887284.9088552047,12.39643,5.481196,-1.751608,-3.220887,-65.68268
20137,1887284.9246690336,13.94423,6.990916,-5.497471,-6.135486,-56.66386
20138,1887284.9404828623,11.7503,8.742891,1.167614,0.6079578,-51.54188
20139,1887284.9562966912,12.81516,18.52572,-3.445092,-0.4685828,-32.87922
20140,1887284.9721105201,8.433235,19.504,-2.975497,-0.4384218,-21.83779
20141,1887284.987924349,17.19596,19.60183,-4.87646,-0.722935,-41.88383
20142,1887285.003738178,15.38091,19.61161,-14.2998,-2.122432,-31.36326
20143,1887285.0195520066,3.404132,-4.020513,9.656371,147.7708,-8.426077
20144,1887285.0353658355,17.99184,17.24938,-16.68633,12.16306,-35.26398
20145,1887285.0511796644,19.45061,19.37637,-19.29905,-1.394523,-35.28046
20146,1887285.0669934934,14.75739,15.4632,-10.85717,-2.392647,-38.32948
20147,1887285.082807322,11.91996,6.582044,-6.13006,-9.187811,-55.68832
20148,1887285.098621151,7.376219,1.597689,-2.966027,-58.05248,-67.72136
20149,1887285.1144349799,5.368247,-1.206362,-1.882522,-135.4808,-65.67549
20150,1887285.1302488088,4.294764,-1.478148,-0.4403616,-169.4576,-69.8259
20151,1887285.1460626377,4.894184,0.2271171,0.1606681,19.16661,-84.53468
20152,1887285.1618764664,6.134946,3.315218,0.063472,2.116687,-59.74641
20153,1887285.1776902953,7.06491,5.190554,0.2692306,0.7238955,-52.97368
20154,1887285.1935041242,7.694448,6.485645,0.225163,0.329065,-49.4924
20155,1887285.209317953,7.804807,8.356217,1.026644,0.8140261,-42.14911
20156,1887285.225131782,7.20173,7.379693,2.371649,2.526728,-42.83319
20157,1887285.2409456107,5.870101,4.778184,4.161022,11.15387,-42.43969
20158,1887285.2567594396,4.334175,3.248868,4.699808,24.92286,-36.29625
20159,1887285.2725732685,6.240553,5.155907,3.659057,8.757492,-45.09113
20160,1887285.2883870974,9.495291,7.656537,1.803145,2.173549,-50.61069
20161,1887285.3042009263,14.66256,14.29553,0.9323332,0.4070375,-45.34101
20162,1887285.320014755,15.8602,19.08098,3.03882,0.4779942,-38.81084
20163,1887285.335828584,12.74348,19.55953,-0.6657697,-0.09634459,-32.25798
20164,1887285.3516424128,9.507769,19.60738,-2.572588,-0.3824991,-24.78815
20165,1887285.3674562417,6.648019,19.61217,1.179981,0.1757178,-17.83294
20166,1887285.3832700704,2.907929,19.61265,-3.566678,-0.5312049,-7.091033
20167,1887285.3990838993,-4.389392,19.6127,2.388524,0.3556304,14.68125
20168,1887285.4148977282,-15.89734,19.6127,9.23722,1.370483,37.96229
20169,1887285.4307115572,-19.2417,19.6127,9.064487,1.343397,42.24276
20170,1887285.446525386,-15.99489,15.45667,2.975039,0.6586012,45.8632
20171,1887285.4623392147,16.05194,-9.700137,-17.35447,-155.5674,-40.14295
20172,1887285.4781530437,-11.62301,12.74086,7.689568,-13.24225,38.487
20173,1887285.4939668726,-10.80926,-15.96632,18.42039,157.9266,21.35436
20174,1887285.5097807015,5.637682,16.0548,11.18948,17.18364,-18.59156
20175,1887285.5255945304,16.07388,12.91162,-3.830585,-0.06123519,-51.48922
20176,1887285.541408359,15.71043,12.93345,-1.729797,-0.4638855,-50.27273
20177,1887285.557222188,13.71539,18.94477,-6.180511,-0.9390257,-33.07702
20178,1887285.573036017,11.5141,15.59242,-1.128734,-0.2198705,-36.49883
20179,1887285.5888498458,7.398121,5.780459,-4.898643,-12.1252,-44.38892
20180,1887285.6046636747,7.966949,13.3322,3.175419,-0.168626,-28.57302
20181,1887285.6204775034,8.948234,3.910338,-4.269988,-27.60717,-57.15764
20182,1887285.6362913323,7.33762,4.972099,-1.69401,-5.532655,-53.58266
20183,1887285.6521051612,7.234737,7.213664,-1.979417,-2.405936,-43.06309
20184,1887285.6679189901,6.638349,5.539458,0.4290997,1.003409,-50.5989
20185,1887285.6837328188,6.888999,6.130521,-1.452508,-2.116214,-47.15526
20186,1887285.6995466477,3.587081,9.245107,0.496874,0.188089,-18.51164
20187,1887285.7153604766,3.886086,6.052891,6.136945,10.5847,-23.90105
20188,1887285.7311743055,10.90179,4.330906,-11.438,-32.1926,-39.80869
20189,1887285.7469881345,8.22466,9.284932,-3.957944,-4.880111,-37.52808
20190,1887285.7628019631,9.277829,5.511713,-3.063414,-6.259708,-57.90491
20191,1887285.778615792,7.553736,9.122892,-0.9743237,-1.046633,-37.62018
20192,1887285.794429621,4.248274,2.722306,15.25108,68.67393,-12.73526
20193,1887285.8102434499,11.48317,13.6879,19.17654,11.39195,-26.50887
20194,1887285.8260572788,9.702799,3.096925,-15.73432,-69.19913,-25.74863
20195,1887285.8418711075,13.70504,7.562686,-9.294014,-13.59101,-50.2455
20196,1887285.8576849364,8.166684,9.291358,-3.765094,-3.159223,-37.0765
20197,1887285.8734987653,8.907873,6.777213,0.1600312,0.4052487,-54.02766
20198,1887285.8893125942,7.926149,6.650776,-0.9536486,-1.211904,-49.30055
20199,1887285.905126423,8.952772,6.526083,0.2170784,0.2968864,-54.27381
20200,1887285.9209402518,7.006238,8.26976,-0.2993546,-0.2262967,-38.71397
20201,1887285.9367540807,6.716774,5.731258,-0.9069315,-1.701656,-50.37125
20202,1887285.9525679096,7.472168,6.470763,1.103056,1.411666,-48.49682
20203,1887285.9683817385,7.416265,6.118066,-0.4003776,-0.644776,-50.51415
20204,1887285.9841955672,6.647882,5.847926,-0.9407364,-1.579077,-48.02677
20205,1887286.000009396,6.01942,6.154903,0.1838931,0.2559644,-43.83445
20206,1887286.015823225,5.55363,5.142686,0.5743229,1.276732,-47.35056
20207,1887286.031637054,5.541527,5.787019,0.07467055,0.1563211,-43.39969
20208,1887286.0474508828,6.449635,5.661832,0.7422475,1.326346,-48.93862
20209,1887286.0632647115,8.736168,6.646976,-1.276823,-1.54769,-52.40885
20210,1887286.0790785404,8.398114,6.364095,0.2580235,0.391539,-52.79503
20211,1887286.0948923694,11.17414,4.306002,3.376487,10.98722,-64.31969
20212,1887286.1107061983,9.620182,5.535278,1.326694,2.835643,-58.55339
20213,1887286.1265200272,12.58491,2.4562,-2.847394,-28.7887,-73.08031
20214,1887286.1423338559,11.60791,2.51245,-7.742438,-47.80339,-53.01499
20215,1887286.1581476848,12.1631,5.37747,-4.355491,-10.93491,-60.38781
20216,1887286.1739615137,8.316316,15.33679,-5.36138,-2.135957,-24.47539
20217,1887286.1897753426,11.16596,19.18511,-7.42282,-1.237496,-28.60918
20218,1887286.2055891715,18.35485,19.56994,-9.617827,-1.439239,-41.1048
20219,1887286.2214030002,16.73149,19.60843,-16.12498,-2.393093,-32.62477
20220,1887286.237216829,-15.97882,-15.69113,16.03893,159.1469,35.2648
20221,1887286.253030658,14.72459,16.08232,-16.04808,13.2988,-33.17904
20222,1887286.268844487,19.12389,19.25966,-13.42378,-0.4211754,-39.7243
20223,1887286.2846583156,12.80265,13.62428,-6.078588,-1.640864,-40.79055
20224,1887286.3004721445,9.067646,3.06255,-1.937359,-18.72632,-74.50953
20225,1887286.3162859734,6.76777,0.03906211,-1.943419,-88.48624,-73.1962
20226,1887286.3320998023,4.516598,-0.5175509,0.2193762,110.1361,-80.16537
20227,1887286.3479136312,4.797854,-0.7800712,1.87074,110.3438,-65.43004
20228,1887286.364,5.399151,0.1008397,2.003555,89.08476,-69.64331
20229,1887286.3795412888,7.023653,3.050481,1.523391,15.37067,-62.91478
20230,1887286.3953551177,7.735572,6.092791,0.6737962,2.254194,-50.43478
20231,1887286.4111689467,7.804609,7.049921,1.332236,1.631824,-46.96904
20232,1887286.4269827756,8.470876,7.673556,2.415137,2.329569,-46.36414
20233,1887286.4427966042,6.664997,7.248938,3.090135,3.363384,-39.4115
20234,1887286.4586104332,3.840493,2.453029,5.12064,49.80296,-31.83298
20235,1887286.474424262,5.027604,4.065731,5.103903,19.10966,-37.86083
20236,1887286.490238091,9.406317,8.905032,3.404262,3.759596,-44.76257
20237,1887286.506,13.45345,13.47443,2.165526,0.9082029,-44.5395
20238,1887286.5218657486,14.50244,18.99887,2.539407,0.435853,-36.46487
20239,1887286.5376795775,14.35092,19.55132,0.1203443,0.02373871,-36.16069
20240,1887286.5534934064,12.39,19.60656,-2.799955,-0.4156656,-31.50396
20241,1887286.5693072353,8.946653,19.61209,-4.287889,-0.6379573,-23.06528
20242,1887286.585121064,4.314303,19.61264,1.922078,0.2863006,-10.87051
20243,1887286.600934893,-1.400134,19.61269,-5.729132,-0.8532349,5.618408
20244,1887286.6167487218,-7.410246,19.6127,-0.02344388,-0.003548056,22.37591
20245,1887286.6325625507,-16.2339,19.6127,9.401122,1.39461,37.763
20246,1887286.6483763796,-19.27536,19.6127,12.86036,1.905509,39.65036
20247,1887286.6641902083,-13.52457,15.18732,6.295903,1.514329,39.35102
20248,1887286.6800040372,16.29897,-16.13324,-17.02238,-159.2347,-35.26356
20249,1887286.6958178661,-16.02207,16.03811,10.05856,-14.18103,39.76804
20250,1887286.711631695,-11.33751,-16.04816,18.65729,157.9591,21.30504
20251,1887286.727445524,-0.8234625,16.04661,-2.269297,15.18002,-0.9805391
20252,1887286.7432593526,6.879753,13.19308,-6.516737,-0.6504934,-27.83488
20253,1887286.7590731815,17.86589,13.81919,-2.752586,-0.6832361,-53.57719
20254,1887286.7748870105,17.89143,19.03335,-0.8958357,-0.1603776,-42.35912
20255,1887286.7907008394,7.359253,19.55477,-2.901573,-0.4346731,-17.30869
20256,1887286.806514668,12.64325,-0.6712021,-9.809982,-118.3768,-50.32877
20257,1887286.822328497,9.165908,8.608029,1.540096,-10.28987,-41.17437
20258,1887286.8381423259,6.740965,9.11577,-1.722805,-2.303756,-34.52806
20259,1887286.8539561548,6.963903,4.92809,0.3082358,1.135009,-57.25377
20260,1887286.8697699837,6.839672,6.166348,-0.2902389,-0.3466988,-47.23077
20261,1887286.8855838124,6.053682,8.742315,-1.742075,-1.235921,-32.88749
20262,1887286.9013976413,6.615054,5.853931,2.338268,4.532065,-47.13541
20263,1887286.9172114702,5.014164,5.209554,-3.144871,-6.799474,-37.23574
20264,1887286.933025299,2.210158,8.383753,-2.777402,-2.527575,-11.71614
20265,1887286.948839128,1.884507,2.870334,8.388791,55.57095,-10.58514
20266,1887286.9646529567,4.816921,1.248066,-2.992322,-60.54138,-49.52284
20267,1887286.9804667856,6.868464,8.58017,-4.617414,-8.846577,-33.92881
20268,1887286.9962806145,9.090495,8.56567,-2.161864,-2.204684,-46.79501
20269,1887287.0120944434,8.071543,7.247649,-1.795641,-2.003187,-47.41254
20270,1887287.0279082723,-1.606201,-7.665955,14.85865,152.0101,7.977633
20271,1887287.043722101,-0.5140043,1.263209,16.23965,80.68425,1.359293
20272,1887287.06,4.67188,6.267448,0.6909451,6.923834,-37.24924
20273,1887287.0753497588,13.3377,1.51667,-0.8014372,-25.73488,-84.47523
20274,1887287.0911635878,7.614958,9.863267,-0.5757434,-2.816847,-32.85967
20275,1887287.1069774164,8.781592,6.086695,-0.8354504,-1.652279,-57.24674
20276,1887287.1227912453,7.417921,7.519053,0.004800998,-0.07975001,-43.41926
20277,1887287.1386050743,7.180279,7.229179,0.761118,0.8292226,-44.63177
20278,1887287.1544189032,6.660915,7.536337,0.7462488,0.7502989,-40.95942
20279,1887287.170232732,6.303,7.170573,-1.198851,-1.354397,-40.74944
20280,1887287.1860465608,7.48897,6.743981,0.8476118,1.092535,-48.33152
20281,1887287.2018603897,8.068689,7.052551,-1.173631,-1.316623,-48.38998
20282,1887287.2176742186,7.413429,6.301223,-0.5634029,-0.7881122,-49.64482
20283,1887287.2334880475,6.697159,6.930703,-1.377221,-1.615726,-42.77401
20284,1887287.2493018764,7.472361,5.821451,-0.5816071,-0.9379936,-52.88525
20285,1887287.265115705,7.252522,5.51013,-0.03230333,-0.04481,-52.85439
20286,1887287.280929534,8.202343,5.140697,0.9513379,2.070082,-57.91359
20287,1887287.296743363,8.400756,5.170553,0.2782902,0.5939322,-58.41911
20288,1887287.3125571918,7.901294,6.610777,-0.7371183,-0.89018,-48.98465
20289,1887287.3283710207,11.9993,5.209821,1.755697,3.88722,-66.37566
20290,1887287.3441848494,12.01047,4.740045,0.923279,2.276306,-68.37888
20291,1887287.3599986783,10.85878,4.443112,-1.597021,-4.593877,-65.93187
20292,1887287.3758125072,12.72601,4.9909,-1.426713,-3.212461,-67.92847
20293,1887287.3916263361,9.566355,0.9429749,-4.232447,-75.49635,-63.61808
20294,1887287.4074401648,6.242314,8.140251,-4.347102,-10.35379,-30.56025
20295,1887287.4232539937,4.914402,18.46546,1.506748,-0.7462826,-13.58197
20296,1887287.4390678226,14.88538,19.49798,-3.25388,-0.5800513,-38.68415
20297,1887287.4548816516,16.95556,19.60123,-4.137197,-0.6235937,-40.58018
20298,1887287.4706954805,18.36279,16.25494,-18.06569,-4.036563,-36.27052
20299,1887287.4865093092,-7.043576,-8.855363,-5.441685,-160.8738,38.67609
20300,1887287.502323138,13.40946,10.16849,17.10726,-9.473681,-34.12426
20301,1887287.518136967,18.3982,18.66828,-2.523419,-1.575099,-43.21884
20302,1887287.533950796,11.39843,10.78331,-3.695683,-2.155078,-45.00105
20303,1887287.5497646248,7.761487,1.854053,-2.108477,-57.07938,-73.95714
20304,1887287.5655784535,5.777397,-2.725704,-0.8831395,-164.0854,-59.14603
20305,1887287.5813922824,4.148212,-1.369354,1.624737,100.0248,-60.33006
20306,1887287.5972061113,5.278163,0.7249772,2.213825,68.68425,-65.41501
20307,1887287.6130199402,6.899505,3.365004,1.022961,10.23277,-61.99447
20308,1887287.6288337691,7.64343,5.576929,0.1195344,1.052155,-52.99667
20309,1887287.6446475978,7.577762,6.90137,1.054868,1.30087,-46.66353
20310,1887287.6604614267,7.327705,7.21697,1.827157,1.995496,-44.22509
20311,1887287.6762752556,6.932077,6.860669,2.790001,3.389964,-42.90662
20312,1887287.6920890845,6.702893,6.971565,4.429109,5.177761,-38.58595
20313,1887287.7079029132,5.617668,4.75461,4.084492,10.57842,-42.22207
20314,1887287.7237167421,5.478978,5.46809,5.32997,10.08363,-35.04591
20315,1887287.739530571,8.307265,9.135768,2.58004,2.29069,-41.30892
20316,1887287.755,11.59817,12.20463,3.128173,1.26904,-42.74513
20317,1887287.7711582289,12.70729,18.21522,2.50854,0.4789083,-33.97491
20318,1887287.7869720575,8.773679,19.47295,1.922964,0.2967292,-22.9365
20319,1887287.8027858865,5.669602,19.59872,-0.09213471,-0.01267819,-15.18738
20320,1887287.8185997154,6.494764,19.6113,-2.435497,-0.3624593,-18.40215
20321,1887287.8344135443,5.730452,19.61256,-2.549166,-0.3795259,-15.93012
20322,1887287.8502273732,1.542697,19.61269,-0.675099,-0.1005388,-3.143398
20323,1887287.8660412019,-5.37059,19.6127,5.233253,0.7790598,16.68729
20324,1887287.8818550308,-12.90119,18.1329,6.082662,1.061474,35.86793
20325,1887287.8976688597,-16.75283,15.70732,7.542353,1.762368,44.87889
20326,1887287.9134826886,-17.02164,19.22216,4.268684,0.6977376,40.45339
20327,1887287.9292965175,15.94927,0.3535354,-0.1786252,-154.3984,-84.5584
20328,1887287.9451103462,12.33436,6.96944,17.63357,0.8342991,-29.52242
20329,1887287.960924175,18.88487,12.90163,-0.2061135,-0.5238497,-54.99368
20330,1887287.976738004,19.53992,16.53309,-6.560373,-1.34971,-46.78138
20331,1887287.992551833,14.03585,7.658685,-0.9577067,-0.5155411,-63.54121
20332,1887288.0083656616,12.5395,18.4173,3.875492,0.5387758,-31.61203
20333,1887288.0241794905,7.489887,16.47054,-0.5002208,-0.1384731,-23.04951
20334,1887288.0399933194,9.835703,10.46657,-2.823226,-1.659201,-44.50452
20335,1887288.0558071483,9.454016,5.431638,-1.058044,-2.003469,-62.26829
20336,1887288.0716209773,5.925102,5.324624,-2.814365,-5.648662,-42.1819
20337,1887288.087434806,6.962044,6.152133,3.080023,4.328812,-44.20719
20338,1887288.1032486348,6.475328,6.950271,-1.601134,-1.764376,-41.1354
20339,1887288.1190624638,5.797461,4.243952,-0.1083987,0.01214489,-55.4256
20340,1887288.1348762927,7.552619,5.675598,1.290648,2.171308,-52.19298
20341,1887288.1506901216,6.857603,5.586046,-4.139557,-7.532408,-42.80685
20342,1887288.1665039503,5.600817,3.224069,-5.229892,-28.6188,-41.76292
20343,1887288.1823177792,8.282819,5.058617,6.818351,11.72676,-41.47537
20344,1887288.198131608,7.148256,7.748083,-1.429851,-0.6879431,-39.95527
20345,1887288.213945437,8.200536,8.680701,-2.327934,-1.683402,-42.38481
20346,1887288.229759266,6.398783,7.976694,2.329242,2.175829,-36.43829
20347,1887288.2455730946,2.077117,3.682922,-14.29246,-51.51367,-5.543232
20348,1887288.2613869235,5.383497,4.470996,-18.91099,-43.7094,-16.07893
20349,1887288.2772007524,7.550009,12.3889,5.051608,-2.116842,-26.91241
20350,1887288.2930145813,11.74654,3.367814,-2.043946,-22.00708,-73.18738
20351,1887288.309,9.554599,7.341976,1.198368,-0.883751,-49.55098
20352,1887288.324642239,8.374372,7.228709,-0.08055787,-0.3074451,-48.78761
20353,1887288.3404560678,8.448126,6.349005,0.151398,0.2009318,-53.51566
20354,1887288.3562698967,8.688217,6.94841,0.1228789,0.1445769,-51.16377
20355,1887288.3720837256,8.119661,8.607199,-0.7612786,-0.5565734,-42.36625
20356,1887288.3878975543,8.603656,7.200087,1.76621,2.054849,-49.72646
20357,1887288.4037113832,8.387017,7.673489,0.4395044,0.4563461,-47.24638
20358,1887288.4195252121,8.815702,5.859097,0.136606,0.2094968,-57.44546
20359,1887288.435339041,7.990194,7.63851,-1.583033,-1.46094,-44.5107
20360,1887288.451,6.748371,7.723795,-0.4599727,-0.4340605,-40.49722
20361,1887288.4669666986,8.154083,5.476267,-0.03306858,-0.01662506,-57.83308
20362,1887288.4827805276,7.783972,5.085596,-0.5700144,-1.263768,-56.72454
20363,1887288.4985943565,8.283502,5.078851,-1.698945,-3.720524,-57.09451
20364,1887288.5144081854,7.848628,4.40373,1.295357,4.026626,-59.33656
20365,1887288.5302220143,8.585172,4.691757,-1.620147,-4.005492,-59.48571
20366,1887288.546035843,8.954031,5.418709,1.303237,2.336297,-57.47759
20367,1887288.5618496719,11.83092,4.838505,3.496092,8.365393,-63.47598
20368,1887288.5776635008,12.37718,4.006918,-0.3313017,-1.588119,-72.22675
20369,1887288.5934773297,9.95381,4.201726,-4.989128,-15.23134,-54.37535
20370,1887288.6092911584,11.19612,4.229826,-6.237096,-18.59531,-55.97221
20371,1887288.6251049873,9.868025,9.343778,-2.897004,-3.178647,-43.54041
20372,1887288.6409188162,6.58277,17.23314,-0.8003836,-0.4070295,-18.94061
20373,1887288.6567326451,12.86727,19.37474,-4.626627,-0.7162759,-33.81453
20374,1887288.672546474,13.21129,19.58891,-4.121481,-0.6153583,-33.48449
20375,1887288.6883603027,9.961802,6.410669,-11.7937,-24.27427,-35.26117
20376,1887288.7041741316,9.576521,11.87825,16.47206,4.007557,-22.29637
20377,1887288.7199879605,18.60908,18.80317,-16.00476,-2.22391,-35.29159
20378,1887288.7358017894,14.06775,16.11911,-6.713773,-1.388389,-38.89818
20379,1887288.7516156184,11.17655,6.74891,-6.133748,-9.47298,-52.49335
20380,1887288.767429447,7.573381,0.3430547,-2.315652,-89.98868,-74.96264
20381,1887288.783243276,5.314701,-2.202358,-1.884283,-156.38,-58.60728
20382,1887288.7990571049,3.621427,-0.937778,-1.138687,-126.5572,-68.92545
20383,1887288.8148709338,4.38081,-0.9319878,-0.7840057,-140.688,-75.04837
20384,1887288.8306847627,5.536294,1.35266,-0.7205255,-27.22004,-72.76028
20385,1887288.8464985914,7.117094,4.53533,-0.5827357,-3.932553,-55.98508
20386,1887288.8623124203,7.369984,6.510624,-0.3276213,-0.7319265,-47.67876
20387,1887288.8781262492,7.522405,7.634709,0.8959486,0.8063182,-43.92418
20388,1887288.893940078,7.332943,9.335192,1.02046,0.666856,-37.35214
20389,1887288.9097539068,6.964922,9.688396,2.47446,1.499167,-34.48954
20390,1887288.9255677357,3.417981,4.925018,3.970908,11.00166,-26.60789
20391,1887288.9413815646,2.136731,-0.1905639,7.531572,85.96711,-14.05999
20392,1887288.9571953935,4.712857,6.936578,3.489729,11.21406,-31.04498
20393,1887288.9730092224,12.71475,15.31601,2.102965,1.500787,-39.73853
20394,1887288.988823051,13.77136,19.18303,-1.310979,-0.07595158,-35.20435
20395,1887289.005,11.22449,19.56973,0.9161258,0.1481488,-29.1134
20396,1887289.020450709,9.827766,19.6084,-2.065324,-0.306072,-26.08349
20397,1887289.0362645378,8.567608,19.61227,-4.082984,-0.607458,-22.76774
20398,1887289.0520783667,6.088571,19.61266,0.001110017,0.000209812,-16.5054
20399,1887289.0678921954,2.985581,19.6127,0.1401718,0.0208815,-7.668382
20400,1887289.0837060243,-1.580411,19.6127,3.487525,0.5194292,5.962668
20401,1887289.0995198532,-9.264147,19.6127,6.744143,1.003179,25.87481
20402,1887289.1153336822,-17.29844,19.6127,8.233388,1.221257,40.45182
20403,1887289.131147511,-17.33908,14.05175,10.01995,3.014822,45.77855
20404,1887289.1469613397,8.382791,-4.328698,-1.736733,-157.8982,-57.86681
20405,1887289.1627751687,-9.47235,17.21856,0.9963731,-15.61584,30.23557
20406,1887289.1785889976,16.7042,-15.93011,-13.40869,-161.5606,-38.45385
20407,1887289.1944028265,3.428721,16.05842,16.31056,-13.52924,-4.029067
20408,1887289.2102166552,8.539661,19.25727,-0.09492386,-1.609734,-24.80475
20409,1887289.226030484,7.048963,9.62907,5.547689,4.161031,-33.11238
20410,1887289.241844313,11.5887,18.61434,-5.513096,-0.4859152,-30.24666
20411,1887289.257658142,0.1461225,19.51286,15.55999,2.349457,2.426554
20412,1887289.2734719708,15.00974,-3.717944,-6.8929,-150.1701,-55.84184
20413,1887289.2892857995,8.24113,11.67774,-5.233724,-16.46696,-27.62687
20414,1887289.3050996284,8.417563,6.73573,0.08427596,-0.7454935,-53.58709
20415,1887289.3209134573,9.163523,6.782379,0.8660307,0.9820925,-53.45142
20416,1887289.3367272862,5.997327,8.338486,-1.242897,-0.950843,-33.16547
20417,1887289.3525411151,6.585716,7.084869,-0.8719989,-0.9790058,-43.55597
20418,1887289.3683549438,6.39029,4.768095,-1.300342,-3.475772,-53.52748
20419,1887289.3841687727,3.463948,7.335479,0.8180696,0.5868988,-22.19526
20420,1887289.3999826016,3.906094,7.034129,0.3727025,0.3982254,-29.43944
20421,1887289.4157964305,7.059658,3.028422,-3.690501,-27.69793,-56.62413
20422,1887289.4316102595,12.04443,5.293316,-5.766778,-12.46257,-57.04293
20423,1887289.4474240881,10.61222,5.041444,0.8821094,2.004791,-63.24923
20424,1887289.463237917,8.880923,10.9376,-3.038377,-1.128474,-35.67609
20425,1887289.479051746,9.707612,9.430609,-0.8683905,-0.4877202,-46.54608
20426,1887289.4948655749,12.94919,13.0357,2.070097,0.6324013,-44.27962
20427,1887289.5106794036,14.33566,12.9674,-17.44496,-5.894509,-31.6483
20428,1887289.5264932325,19.085,4.289732,-19.39647,-51.70078,-44.59314
20429,1887289.5423070614,8.965409,11.30416,5.19699,-2.378235,-28.48056
20430,1887289.5581208903,6.3309,8.170087,2.784374,1.875546,-36.3111
20431,1887289.5739347192,7.733095,5.262322,1.687665,3.451427,-56.70277
20432,1887289.5897485479,8.552071,4.271242,0.2808151,0.7081614,-64.28194
20433,1887289.6055623768,7.147169,6.921636,-0.3145287,-0.3043976,-44.05267
20434,1887289.6213762057,8.818851,6.339846,-1.179951,-1.684011,-54.58135
20435,1887289.6371900346,6.592056,5.178419,-0.3701046,-0.7305071,-51.4426
20436,1887289.6530038635,6.748618,5.736722,-0.8493631,-1.447593,-49.06287
20437,1887289.6688176922,8.113167,5.411157,-0.7529186,-1.453838,-56.71435
20438,1887289.684631521,8.674114,6.561575,-1.559936,-2.029488,-51.73973
20439,1887289.7,8.628935,5.928908,0.1305923,0.2703343,-55.77068
20440,1887289.716259179,8.854979,6.542242,1.706717,2.22665,-52.26077
20441,1887289.7320730078,9.700708,6.480753,1.607911,2.164432,-55.75394
20442,1887289.7478868365,8.934143,5.88204,1.595876,2.618255,-55.72741
20443,1887289.7637006654,8.659246,5.716584,-1.266878,-2.225018,-55.5714
20444,1887289.7795144944,8.041347,5.83148,-0.3658686,-0.6200403,-53.72913
20445,1887289.7953283233,10.63425,3.160267,0.3232616,2.285799,-75.17335
20446,1887289.811142152,9.44768,4.91864,-3.719149,-7.79171,-54.6935
20447,1887289.8269559809,12.82408,5.370289,-2.074192,-4.000275,-66.49342
20448,1887289.8427698098,10.01143,-0.09647679,-2.174735,-100.3916,-76.6792
20449,1887289.8585836387,7.747764,8.021223,-1.434925,-10.91206,-39.71288
20450,1887289.8743974676,9.923978,18.45355,2.955083,-0.6302964,-27.04523
20451,1887289.8902112963,12.02919,19.49679,-6.199003,-1.028405,-30.40461
20452,1887289.9060251252,18.85435,19.60111,-8.204732,-1.226835,-42.57583
20453,1887289.921838954,14.02332,19.61154,-15.26397,-2.267772,-28.02126
20454,1887289.937652783,-14.61847,1.344887,16.12503,84.20185,42.21016
20455,1887289.953466612,0.5679573,15.43128,5.282096,9.147894,-7.352467
20456,1887289.9692804406,9.445179,14.13352,-8.687791,-1.773488,-31.03553
20457,1887289.9850942695,9.703705,5.71645,-5.040436,-10.29124,-55.61898
20458,1887290.0009080984,8.111317,0.6772293,-1.357337,-76.92812,-83.13438
20459,1887290.0167219273,6.346765,0.1539142,-1.788451,-87.01939,-73.35515
20460,1887290.032535756,6.887852,1.241462,0.1012765,-1.05448,-78.62816
20461,1887290.048349585,7.235011,1.748852,1.51201,22.76006,-71.32543
20462,1887290.0641634138,7.274037,2.418013,1.618607,15.00321,-67.74571
20463,1887290.0799772427,8.01703,3.838131,1.691756,6.861228,-61.80271
20464,1887290.0957910717,8.278794,4.954104,1.091422,2.70732,-58.05399
20465,1887290.1116049003,8.022695,5.740149,1.56362,2.700121,-52.89348
20466,1887290.1274187292,8.035872,6.036386,1.951295,3.035055,-51.52011
20467,1887290.1432325582,8.078129,8.380244,3.136406,2.549438,-41.18427
20468,1887290.159046387,6.85413,6.533112,3.410062,4.650152,-43.00642
20469,1887290.174860216,3.348723,5.00166,3.978277,9.28877,-25.16414
