,time_stamps,x_accel,y_accel,z_accel,pitch,roll
358,1883365.4822578367,1.481517,-9.867319,-0.4484403,-179.7326,-8.557647
359,1883365.4982820842,1.453949,-9.851502,-0.3917639,-179.7684,-8.373199
360,1883365.514306332,1.464121,-9.82191,-0.3602388,-179.786,-8.482204
361,1883365.5303305795,1.611663,-9.853427,-0.2256447,-179.8668,-9.376696
362,1883365.546354827,1.682442,-9.78978,0.003292911,143.9978,-9.803026
363,1883365.5623790745,1.717532,-9.723082,0.1964144,176.2808,-10.04497
364,1883365.5784033223,1.768446,-9.610826,0.498003,179.3306,-10.45636
365,1883365.5944275698,1.829562,-9.530648,0.7673425,179.4797,-10.87883
366,1883365.6104518173,1.842138,-9.48169,0.966659,179.3803,-10.95096
367,1883365.6264760648,1.903729,-9.448782,1.174057,179.2463,-11.34717
368,1883365.6425003125,1.989615,-9.477814,1.345631,179.142,-11.78884
369,1883365.65852456,1.93787,-9.510883,1.371408,179.1316,-11.36415
370,1883365.6745488076,1.924077,-9.542201,1.352437,179.1492,-11.27793
371,1883365.690573055,1.838661,-9.62937,1.195396,179.2613,-10.66753
372,1883365.7065973028,1.834429,-9.687647,0.9383566,179.427,-10.66696
373,1883365.7226215503,1.769362,-9.695629,0.6476145,179.6053,-10.27963
374,1883365.7386457978,1.7607,-9.737368,0.355657,179.7849,-10.23365
375,1883365.7546700453,1.749061,-9.704911,0.1713169,179.8958,-10.21153
376,1883365.770694293,1.685408,-9.71244,0.05807254,179.9647,-9.803109
377,1883365.7867185406,1.668269,-9.689489,-0.07607445,-143.9535,-9.760169
378,1883365.802742788,1.584673,-9.713053,-0.1390491,-176.3156,-9.20926
379,1883365.8187670358,1.582778,-9.708943,-0.1302631,-179.5608,-9.25747
380,1883365.8347912834,1.599827,-9.747318,-0.1660158,-179.8639,-9.326289
381,1883365.8508155309,1.573519,-9.720989,-0.05754243,-179.9616,-9.180443
382,1883365.8668397784,1.560115,-9.683881,-0.06608813,-179.9592,-9.146981
383,1883365.8828640261,1.556619,-9.641384,0.01062944,143.9934,-9.173517
384,1883365.8988882736,1.554115,-9.624205,0.05062292,176.3687,-9.172956
385,1883365.9149125211,1.605579,-9.674202,0.1020275,179.5776,-9.450256
386,1883365.9309367687,1.61719,-9.672738,0.1610375,179.8654,-9.497715
387,1883365.9469610164,1.596803,-9.674746,0.2746775,179.8283,-9.354774
388,1883365.962985264,1.622777,-9.636161,0.2925059,179.8192,-9.575675
389,1883365.9790095114,1.627529,-9.664624,0.3287652,179.7983,-9.55338
390,1883365.995033759,1.628004,-9.689017,0.2742121,179.8326,-9.532173
391,1883366.0110580067,1.602194,-9.713005,0.2235063,179.8642,-9.345495
392,1883366.0270822542,1.575911,-9.711094,0.1818045,179.8895,-9.199478
393,1883366.0431065017,1.560354,-9.771237,0.1754795,179.8947,-9.055473
394,1883366.0591307492,1.563108,-9.809574,0.1597635,179.9049,-9.050412
395,1883366.075154997,1.49443,-9.852193,0.2034424,179.88,-8.57583
396,1883366.0911792445,1.427228,-9.895241,0.09360681,179.9452,-8.160865
397,1883366.107203492,1.437747,-9.867224,0.1666597,179.9019,-8.298131
398,1883366.1232277395,1.440953,-9.83641,0.1761198,179.8957,-8.337641
399,1883366.1392519872,1.486524,-9.775149,0.2373997,179.8576,-8.679111
400,1883366.1552762347,1.585892,-9.758249,0.2672303,179.8392,-9.292289
401,1883366.1713004822,1.615221,-9.730702,0.3025351,179.8169,-9.441714
402,1883366.1873247297,1.641857,-9.74734,0.2823629,179.8297,-9.572493
403,1883366.2033489775,1.612199,-9.720992,0.2437145,179.8522,-9.397707
404,1883366.219373225,1.660948,-9.716203,0.2549331,179.8453,-9.728965
405,1883366.2353974725,1.724002,-9.65539,0.3422462,179.7896,-10.1643
406,1883366.25142172,1.708759,-9.629915,0.3488227,179.7845,-10.04863
407,1883366.2674459678,1.674913,-9.638142,0.2719083,179.8323,-9.832176
408,1883366.2834702153,1.688767,-9.608797,0.3913489,179.7571,-9.971612
409,1883366.2994944628,1.644902,-9.597243,0.4313051,179.7317,-9.688815
410,1883366.3155187103,1.700849,-9.591779,0.3749669,179.7665,-10.0847
411,1883366.331542958,1.669813,-9.586924,0.4598339,179.7134,-9.849414
412,1883366.3475672056,1.677483,-9.689867,0.4467728,179.7274,-9.804952
413,1883366.363591453,1.637309,-9.756186,0.3485015,179.7901,-9.488649
414,1883366.3796157008,1.646221,-9.704638,0.2718761,179.8347,-9.635349
415,1883366.3956399483,1.666505,-9.72965,0.171558,179.8961,-9.728239
416,1883366.4116641958,1.625437,-9.69983,0.0516323,179.9686,-9.489777
417,1883366.4276884433,1.589009,-9.735634,-0.09826628,-143.9407,-9.242289
418,1883366.443712691,1.458234,-9.762917,-0.1606613,-176.3035,-8.407931
419,1883366.4597369386,1.46455,-9.774264,-0.3780694,-179.4133,-8.517489
420,1883366.475761186,1.456562,-9.833578,-0.4967754,-179.6698,-8.403726
421,1883366.4917854336,1.481621,-9.936475,-0.7133502,-179.5828,-8.464045
422,1883366.5078096814,1.488436,-10.00494,-0.9741884,-179.4424,-8.4182
423,1883366.5238339289,1.437403,-10.01825,-1.006737,-179.4254,-8.091533
424,1883366.5398581764,1.462467,-9.918311,-0.8376089,-179.5124,-8.384738
425,1883366.5558824239,1.452044,-9.8329,-0.4759311,-179.7184,-8.393527
426,1883366.5719066716,1.46824,-9.776953,-0.1230105,-179.9266,-8.555856
427,1883366.5879309191,1.392288,-9.734728,0.2311893,143.86,-8.091485
428,1883366.6039551666,1.376073,-9.721886,0.3506457,176.1874,-8.041545
429,1883366.6199794142,1.430476,-9.686126,0.4466279,179.3672,-8.43003
430,1883366.636003662,1.420833,-9.643763,0.5273338,179.6391,-8.366241
431,1883366.6520279094,1.45219,-9.602895,0.5677261,179.6437,-8.608637
432,1883366.668052157,1.543672,-9.628975,0.683814,179.5772,-9.140661
433,1883366.6840764044,1.531273,-9.566939,0.6846489,179.5714,-9.069109
434,1883366.7001006522,1.607605,-9.532724,0.6933515,179.5629,-9.60068
435,1883366.7161248997,1.686346,-9.512065,0.6856027,179.5659,-10.08114
436,1883366.7321491472,1.692065,-9.518618,0.633113,179.5997,-10.0614
437,1883366.7481733947,1.660315,-9.611928,0.5265893,179.6733,-9.755836
438,1883366.7641976424,1.654985,-9.638497,0.4599126,179.7163,-9.72616
439,1883366.78022189,1.619976,-9.705798,0.3433511,179.7911,-9.440928
440,1883366.7962461375,1.640178,-9.777171,0.2153368,179.8708,-9.526262
441,1883366.812270385,1.579709,-9.751987,0.1939162,179.8831,-9.163705
442,1883366.8282946327,1.59521,-9.801184,0.03662987,179.978,-9.248948
443,1883366.8443188802,1.620463,-9.801794,0.07477078,179.9554,-9.403006
444,1883366.8603431277,1.633762,-9.797545,0.05272749,179.9685,-9.475822
445,1883366.8763673753,1.680342,-9.822978,0.1216309,179.9278,-9.732952
446,1883366.892391623,1.648369,-9.791044,0.2190221,179.8691,-9.536999
447,1883366.9084158705,1.675339,-9.740445,0.2007491,179.8788,-9.779938
448,1883366.924440118,1.652178,-9.74616,0.3001965,179.819,-9.601243
449,1883366.9404643658,1.67572,-9.679934,0.3338438,179.7958,-9.837789
450,1883366.9564886133,1.682383,-9.621596,0.382459,179.7633,-9.921105
451,1883366.9725128608,1.665812,-9.594213,0.4454996,179.7227,-9.831543
452,1883366.9885371083,1.718024,-9.634571,0.4194819,179.7411,-10.13019
453,1883367.004561356,1.690923,-9.690322,0.419035,179.7444,-9.865739
454,1883367.0205856035,1.647272,-9.723909,0.352192,179.7866,-9.577577
455,1883367.036609851,1.657991,-9.774673,0.3476625,179.7915,-9.622331
456,1883367.0526340986,1.605193,-9.7345,0.323507,179.8044,-9.329265
457,1883367.0686583463,1.619306,-9.74341,0.3081627,179.814,-9.439475
458,1883367.0846825938,1.592706,-9.701206,0.2656875,179.8383,-9.307532
459,1883367.1007068413,1.559878,-9.703449,0.2722138,179.8344,-9.107685
460,1883367.1167310888,1.61262,-9.727377,0.3525934,179.7865,-9.437635
461,1883367.1327553366,1.585573,-9.762091,0.3757148,179.7741,-9.197959
462,1883367.148779584,1.636737,-9.748323,0.3995748,179.7591,-9.55701
463,1883367.1648038316,1.687104,-9.770651,0.2575904,179.8454,-9.823167
464,1883367.180828079,1.687831,-9.775038,0.3037258,179.8179,-9.791713
465,1883367.1968523269,1.705142,-9.773322,0.2932559,179.8241,-9.903523
466,1883367.2128765744,1.659468,-9.801162,0.2986733,179.8219,-9.573621
467,1883367.2289008219,1.654901,-9.784553,0.3380011,179.7977,-9.592937
468,1883367.2449250694,1.619967,-9.696701,0.2902191,179.8232,-9.467487
469,1883367.2609493171,1.642332,-9.69007,0.3306913,179.7982,-9.628769
470,1883367.2769735646,1.640258,-9.657085,0.2851786,179.8248,-9.637987
471,1883367.2929978122,1.640051,-9.67749,0.2633891,179.8389,-9.612798
472,1883367.3090220597,1.659424,-9.666601,0.2956866,179.8187,-9.749781
473,1883367.3250463074,1.704456,-9.639656,0.3053807,179.8117,-10.05415
474,1883367.341070555,1.678793,-9.628342,0.2589449,179.84,-9.872066
475,1883367.3570948024,1.702084,-9.700473,0.1810388,179.8897,-9.957264
476,1883367.37311905,1.713032,-9.711995,0.0008656234,-144.0005,-10.00877
477,1883367.3891432977,1.748603,-9.73254,-0.01284213,-176.3922,-10.2056
478,1883367.4051675452,1.737077,-9.730287,0.03965664,144.336,-10.1148
479,1883367.4211917927,1.783329,-9.686966,0.09231171,176.3796,-10.46507
480,1883367.4372160404,1.787955,-9.663239,0.2613406,179.4832,-10.48412
481,1883367.453240288,1.820739,-9.678105,0.4096852,179.7138,-10.66346
482,1883367.4692645355,1.789541,-9.677438,0.4740796,179.7065,-10.44433
483,1883367.485288783,1.79504,-9.681681,0.4783643,179.7073,-10.49416
484,1883367.5013130307,1.786971,-9.673486,0.5563648,179.6593,-10.44461
485,1883367.5173372782,1.837879,-9.638189,0.415485,179.7438,-10.82361
486,1883367.5333615257,1.851589,-9.561397,0.5026717,179.6849,-10.9628
487,1883367.5493857733,1.889591,-9.588194,0.485533,179.6974,-11.15577
488,1883367.565410021,1.865379,-9.608112,0.4105566,179.7452,-10.95979
489,1883367.5814342685,1.824172,-9.69414,0.3836659,179.7661,-10.61253
490,1883367.597458516,1.850218,-9.713517,0.3831316,179.7674,-10.79038
491,1883367.6134827635,1.857132,-9.760705,0.2947321,179.8227,-10.76691
492,1883367.6295070113,1.827657,-9.81283,0.25788,179.8465,-10.52256
493,1883367.6455312588,1.76653,-9.783566,0.262814,179.8427,-10.19628
494,1883367.6615555063,1.799203,-9.741852,0.1641874,179.9009,-10.48819
495,1883367.6775797538,1.767994,-9.724752,0.2146586,179.87,-10.28364
496,1883367.6936040015,1.779957,-9.69503,0.1162763,179.9292,-10.41381
497,1883367.709628249,1.822094,-9.687749,0.136605,179.9166,-10.67842
498,1883367.7256524966,1.834927,-9.665473,0.1752691,179.8925,-10.75835
499,1883367.741676744,1.818972,-9.712805,0.2049929,179.8755,-10.58915
500,1883367.7577009918,1.810912,-9.672288,0.171334,179.8951,-10.60268
501,1883367.7737252393,1.747617,-9.696248,0.2002898,179.878,-10.17191
502,1883367.7897494868,1.805931,-9.683561,0.1881019,179.8851,-10.60062
503,1883367.8057737343,1.803144,-9.669364,0.2192049,179.8657,-10.56036
504,1883367.821797982,1.80502,-9.64855,0.2330891,179.8566,-10.59684
505,1883367.8378222296,1.792279,-9.624922,0.2430966,179.8497,-10.53971
506,1883367.853846477,1.847029,-9.629024,0.2290139,179.8585,-10.88996
507,1883367.8698707246,1.822337,-9.657445,0.1371048,179.9158,-10.6659
508,1883367.8858949724,1.806939,-9.677526,0.1774739,179.8914,-10.56221
509,1883367.9019192199,1.777387,-9.670915,0.198749,179.8783,-10.39375
510,1883367.9179434674,1.752884,-9.683183,0.2051861,179.8746,-10.24149
511,1883367.933967715,1.761208,-9.677945,0.2015203,179.8767,-10.31763
512,1883367.9499919626,1.809445,-9.673112,0.2227015,179.8636,-10.6237
513,1883367.9660162101,1.775483,-9.722188,0.1687953,179.8977,-10.32081
514,1883367.9820404577,1.810873,-9.718476,0.1784881,179.8917,-10.57612
515,1883367.9980647054,1.812257,-9.664236,0.1363618,179.9164,-10.62726
516,1883368.014088953,1.810241,-9.676051,0.1343039,179.9178,-10.59298
517,1883368.0301132004,1.786336,-9.675077,0.1448721,179.9113,-10.44461
518,1883368.046137448,1.799029,-9.664206,0.1092976,179.933,-10.55389
519,1883368.0621616957,1.83693,-9.697595,0.1553001,179.9054,-10.74452
520,1883368.0781859432,1.79547,-9.670767,0.1879125,179.8849,-10.49251
521,1883368.0942101907,1.789169,-9.655155,0.1933286,179.8812,-10.49399
522,1883368.1102344382,1.758372,-9.644975,0.1637032,179.8992,-10.31221
523,1883368.126258686,1.763911,-9.639647,0.2620154,179.8384,-10.36965
524,1883368.1422829335,1.736453,-9.695139,0.2869301,179.8251,-10.12612
525,1883368.158307181,1.770338,-9.750248,0.2721833,179.836,-10.30221
526,1883368.1743314285,1.780191,-9.809629,0.2211487,179.8683,-10.28274
527,1883368.1903556762,1.716533,-9.787554,0.1557113,179.9069,-9.908464
528,1883368.2063799237,1.751108,-9.662524,0.1685606,179.8965,-10.30703
529,1883368.2224041712,1.801971,-9.632784,0.1806194,179.8885,-10.62984
530,1883368.2384284188,1.757497,-9.560857,0.1688967,179.8941,-10.39424
531,1883368.2544526665,1.770288,-9.63339,0.1720339,179.8938,-10.41086
532,1883368.270476914,1.788805,-9.716062,0.1033946,179.9372,-10.43339
533,1883368.2865011615,1.745407,-9.793282,0.2150437,179.8717,-10.06679
534,1883368.302525409,1.747531,-9.820397,0.1594104,179.9053,-10.08722
535,1883368.3185496568,1.754208,-9.803715,0.2658957,179.8415,-10.14684
536,1883368.3345739043,1.750566,-9.67276,0.2162103,179.8677,-10.26871
537,1883368.3505981518,1.769595,-9.616569,0.2112418,179.8691,-10.44301
538,1883368.3666223993,1.777962,-9.64758,0.3206388,179.8027,-10.43756
539,1883368.382646647,1.76587,-9.654991,0.3251142,179.8002,-10.35034
540,1883368.3986708946,1.775435,-9.666507,0.2566087,179.8427,-10.40882
541,1883368.414695142,1.813023,-9.69567,0.2885442,179.8242,-10.60727
542,1883368.4307193896,1.827555,-9.698586,0.3046665,179.8145,-10.67507
543,1883368.4467436373,1.777294,-9.657938,0.29335,179.8198,-10.3952
544,1883368.4627678848,1.772268,-9.701278,0.3029922,179.8156,-10.33968
545,1883368.4787921323,1.756682,-9.703457,0.3341234,179.7967,-10.24528
546,1883368.4948163799,1.759432,-9.714449,0.2510453,179.8476,-10.26321
547,1883368.5108406276,1.759708,-9.681072,0.2535114,179.845,-10.30263
548,1883368.526864875,1.744652,-9.647567,0.253758,179.8438,-10.24128
549,1883368.5428891226,1.762539,-9.635598,0.2128418,179.8687,-10.37638
550,1883368.5589133704,1.74278,-9.692579,0.2712388,179.8346,-10.17002
551,1883368.5749376179,1.760197,-9.730599,0.2188994,179.8675,-10.25779
552,1883368.5909618654,1.742546,-9.723627,0.2158203,179.8692,-10.14713
553,1883368.606986113,1.742935,-9.72293,0.2392149,179.855,-10.16017
554,1883368.6230103606,1.755903,-9.697002,0.2437092,179.8515,-10.27177
555,1883368.6390346081,1.724878,-9.6901,0.2657064,179.8379,-10.07042
556,1883368.6550588557,1.767026,-9.69372,0.2377392,179.8551,-10.35417
557,1883368.6710831032,1.738919,-9.694081,0.2069304,179.8738,-10.14942
558,1883368.687107351,1.746882,-9.737213,0.2706477,179.8365,-10.16692
559,1883368.7031315984,1.723976,-9.739372,0.2921029,179.8236,-10.01876
560,1883368.719155846,1.762626,-9.702956,0.2252954,179.8629,-10.32221
561,1883368.7351800934,1.712622,-9.654065,0.2336981,179.8563,-10.03022
562,1883368.7512043412,1.718395,-9.687962,0.2840984,179.8266,-10.05363
563,1883368.7672285887,1.701734,-9.643946,0.2589715,179.8405,-9.998026
564,1883368.7832528362,1.717307,-9.695569,0.2887805,179.824,-10.04385
565,1883368.7992770837,1.712399,-9.737362,0.2637492,179.8406,-9.962701
566,1883368.8153013315,1.722683,-9.715684,0.2289244,179.8611,-10.06091
567,1883368.831325579,1.73233,-9.702743,0.2857758,179.8261,-10.12605
568,1883368.8473498265,1.759152,-9.692829,0.3043896,179.8144,-10.29981
569,1883368.863374074,1.753215,-9.676755,0.2416075,179.8522,-10.26446
570,1883368.8793983217,1.750467,-9.703159,0.2374841,179.8555,-10.21851
571,1883368.8954225692,1.737263,-9.720883,0.3060248,179.8145,-10.11708
572,1883368.9114468168,1.699312,-9.675251,0.2460806,179.8494,-9.939432
573,1883368.9274710643,1.7106,-9.726712,0.2508601,179.8481,-9.972555
574,1883368.943495312,1.657859,-9.742632,0.2168616,179.8691,-9.619789
575,1883368.9595195595,1.693526,-9.703282,0.2048426,179.8754,-9.925135
576,1883368.975543807,1.688474,-9.667027,0.2532007,179.8447,-9.904862
577,1883368.9915680545,1.743993,-9.611686,0.2321791,179.856,-10.32332
578,1883369.0075923023,1.781866,-9.606152,0.2386961,179.8518,-10.53021
579,1883369.0236165498,1.777034,-9.646539,0.1660852,179.8977,-10.42851
580,1883369.0396407973,1.755003,-9.678591,0.1997649,179.8779,-10.25774
581,1883369.0556650448,1.726943,-9.707653,0.2203712,179.8661,-10.0634
582,1883369.0716892926,1.760768,-9.751499,0.2375153,179.8569,-10.24861
583,1883369.08771354,1.777079,-9.717098,0.2349201,179.8575,-10.37519
584,1883369.1037377876,1.746389,-9.748135,0.2475893,179.8507,-10.13069
585,1883369.1197620353,1.682986,-9.705988,0.2941066,179.8211,-9.796777
586,1883369.1357862828,1.68742,-9.74056,0.2793653,179.8313,-9.823275
587,1883369.1518105303,1.705101,-9.728933,0.2089382,179.8736,-9.951184
588,1883369.1678347779,1.745655,-9.699759,0.2277528,179.8613,-10.22856
589,1883369.1838590256,1.762639,-9.670983,0.2210152,179.8646,-10.34092
590,1883369.199883273,1.770802,-9.672416,0.2785205,179.8294,-10.37531
591,1883369.2159075206,1.717749,-9.657475,0.2584137,179.8413,-10.04989
592,1883369.2319317681,1.733991,-9.681839,0.2283908,179.8604,-10.15875
593,1883369.2479560159,1.761473,-9.703668,0.2383172,179.855,-10.30054
594,1883369.2639802634,1.712507,-9.695076,0.2026786,179.8765,-9.984936
595,1883369.280004511,1.701146,-9.681289,0.2465199,179.8493,-9.956985
596,1883369.2960287584,1.712938,-9.73809,0.1927249,179.8835,-9.975664
597,1883369.3120530061,1.690415,-9.698519,0.2024289,179.8767,-9.87502
598,1883369.3280772537,1.690317,-9.741966,0.2206376,179.8668,-9.835968
599,1883369.3441015012,1.690308,-9.724764,0.2009106,179.8783,-9.860216
600,1883369.3601257487,1.720473,-9.716579,0.1773901,179.8923,-10.05954
601,1883369.3761499964,1.708407,-9.692058,0.2590745,179.842,-9.988079
602,1883369.392174244,1.7072,-9.719773,0.2004447,179.8784,-9.95613
603,1883369.4081984914,1.696305,-9.716081,0.2225939,179.8649,-9.894187
604,1883369.424222739,1.688751,-9.68339,0.183868,179.8877,-9.889853
605,1883369.4402469867,1.711699,-9.652108,0.2618771,179.8389,-10.0706
606,1883369.4562712342,1.679517,-9.676992,0.2416659,179.8521,-9.819797
607,1883369.4722954817,1.682763,-9.698874,0.2310256,179.8593,-9.839826
608,1883369.4883197292,1.689552,-9.692443,0.2881407,179.8243,-9.888807
609,1883369.504343977,1.672993,-9.715502,0.2356731,179.8569,-9.754677
610,1883369.5203682245,1.654098,-9.674712,0.2584385,179.8418,-9.691039
611,1883369.536392472,1.654364,-9.69649,0.2822628,179.828,-9.675976
612,1883369.5524167195,1.630688,-9.73961,0.2544783,179.8463,-9.482051
613,1883369.5684409672,1.664951,-9.730993,0.2430808,179.8529,-9.728936
614,1883369.5844652147,1.668378,-9.706429,0.2871914,179.8253,-9.753455
615,1883369.6004894623,1.67303,-9.723366,0.2700547,179.8363,-9.760346
616,1883369.6165137098,1.654102,-9.707821,0.2726506,179.8343,-9.655563
617,1883369.6325379575,1.682376,-9.719195,0.3095414,179.8123,-9.832202
618,1883369.648562205,1.672275,-9.703094,0.2830636,179.8278,-9.76989
619,1883369.6645864525,1.671265,-9.723032,0.2200819,179.8666,-9.74799
620,1883369.6806107003,1.66039,-9.750883,0.2482602,179.8504,-9.650642
621,1883369.6966349478,1.672231,-9.738584,0.2640068,179.8405,-9.748651
622,1883369.7126591953,1.701427,-9.709343,0.2849745,179.8268,-9.956936
623,1883369.7286834428,1.708657,-9.727966,0.2612138,179.8418,-9.961097
624,1883369.7447076906,1.672748,-9.72121,0.2437543,179.8522,-9.738333
625,1883369.760731938,1.664848,-9.688212,0.2226153,179.8641,-9.746728
626,1883369.7767561856,1.670522,-9.70215,0.2916092,179.8225,-9.766964
627,1883369.792780433,1.679709,-9.703544,0.3114373,179.8105,-9.821398
628,1883369.8088046808,1.665544,-9.738159,0.2703245,179.8367,-9.689256
629,1883369.8248289283,1.722307,-9.689907,0.337321,179.7941,-10.11399
630,1883369.8408531758,1.70428,-9.732486,0.3267824,179.8024,-9.910905
631,1883369.8568774234,1.648608,-9.777685,0.2847877,179.8293,-9.526693
632,1883369.872901671,1.690446,-9.741264,0.2999812,179.8189,-9.870676
633,1883369.8889259186,1.664463,-9.707456,0.247631,179.8495,-9.713634
634,1883369.9049501661,1.664019,-9.680372,0.2380865,179.8545,-9.753428
635,1883369.9209744136,1.687678,-9.690593,0.2716085,179.8343,-9.88937
636,1883369.9369986614,1.67496,-9.659292,0.2663416,179.8365,-9.82918
637,1883369.953022909,1.654295,-9.707877,0.2981366,179.8188,-9.647736
638,1883369.9690471564,1.708253,-9.697653,0.273304,179.8335,-10.02191
639,1883369.985071404,1.715804,-9.752655,0.2169512,179.8693,-9.974425
