,time_stamps,x_accel,y_accel,z_accel,pitch,roll
18617,1886580.9886604198,1.838331,-7.526167,0.3225472,179.6752,-13.57518
18618,1886581.0046603354,1.308629,-7.406582,0.4222702,179.5587,-9.578523
18619,1886581.0206602511,0.9345964,-7.485124,0.417159,179.5734,-6.785471
18620,1886581.036660167,0.3628073,-7.508061,0.5308513,179.4605,-2.275913
18621,1886581.0526600825,0.2668423,-7.801251,1.203738,178.8719,-1.848563
18622,1886581.0686599982,0.522284,-8.457611,2.216976,178.237,-3.563329
18623,1886581.0846599138,2.198391,-9.126587,2.923794,177.9963,-13.84125
18624,1886581.1006598296,1.447066,-8.170469,-1.627449,-175.0251,-8.071211
18625,1886581.1166597453,1.506528,-10.26361,0.1971036,144.3103,-8.197411
18626,1886581.132659661,4.208107,-12.17089,2.094765,175.6562,-19.69352
18627,1886581.1486595767,5.469463,-14.52286,1.31057,179.2772,-20.71364
18628,1886581.1646594924,3.673534,-16.39569,-3.756169,-143.2646,-11.44703
18629,1886581.180659408,3.40344,-14.1136,-2.276134,-175.7598,-13.5291
18630,1886581.1966593238,4.154307,-11.0971,-1.1003,-179.1446,-21.41423
18631,1886581.2126592395,2.787845,-8.386408,-0.03676742,144.0213,-18.05662
18632,1886581.228659155,4.76073,-9.177645,1.293502,175.5377,-27.97191
18633,1886581.2446590709,6.033254,-9.607998,2.663373,178.0002,-31.54607
18634,1886581.2606589866,8.461813,-11.46105,3.235626,178.5539,-35.76026
18635,1886581.2766589022,6.903272,-13.3551,0.1447158,-144.089,-26.38435
18636,1886581.292658818,6.096674,-8.62729,0.09419849,147.5217,-36.55272
18637,1886581.3086587337,5.100232,-6.598757,0.9359758,175.4495,-37.69871
18638,1886581.3246586493,4.386475,-6.693264,1.306739,178.0019,-32.20654
18639,1886581.340658565,4.45085,-7.318982,2.43629,177.3864,-29.68639
18640,1886581.3566584806,4.627516,-8.400765,1.230519,178.9611,-28.40973
18641,1886581.3726583964,4.21276,-9.551256,0.3014769,179.8069,-23.38522
18642,1886581.3886583121,3.83014,-8.499016,0.3382814,179.7297,-24.29891
18643,1886581.4046582277,3.686294,-6.967326,1.104755,178.6471,-28.00807
18644,1886581.4206581435,3.385324,-5.59886,1.29776,177.5776,-30.88333
18645,1886581.4366580592,3.641813,-5.315489,1.112356,177.7473,-34.22511
18646,1886581.4526579748,3.805367,-6.944179,0.7361222,179.0705,-28.10652
18647,1886581.4686578906,3.651495,-8.548595,0.06714788,-144.0881,-22.60981
18648,1886581.4846578063,3.541297,-9.588188,0.3665633,147.3724,-19.96977
18649,1886581.500657722,3.377288,-9.998127,1.176536,176.0902,-18.35677
18650,1886581.5166576377,2.577277,-8.579262,1.530024,178.7742,-16.29658
18651,1886581.5326575534,2.153935,-7.800632,1.435097,178.6437,-15.03377
18652,1886581.548657469,1.837944,-7.696912,0.7490034,179.2772,-13.15317
18653,1886581.5646573848,1.642581,-7.848148,0.1201507,179.8858,-11.64472
18654,1886581.5806573005,1.360162,-7.852498,0.2059454,179.8084,-9.600351
18655,1886581.596657216,1.318991,-7.809837,0.5248134,179.5067,-9.535116
18656,1886581.6126571319,1.151111,-7.745238,-0.3870941,-143.6288,-8.309768
18657,1886581.6286570474,2.0027,-7.827124,-1.012671,-175.4545,-14.84909
18658,1886581.6446569632,3.460454,-8.240411,-0.8834527,-178.8934,-23.49806
18659,1886581.660656879,4.237581,-7.964987,-0.6744459,-179.3567,-28.50791
18660,1886581.6766567945,4.34977,-8.17878,1.130614,143.0457,-27.69711
18661,1886581.6926567103,2.568211,-10.36787,4.047692,174.3038,-11.66939
18662,1886581.708656626,1.312664,-13.75431,2.206167,178.9135,-4.699272
18663,1886581.7246565416,2.70623,-14.63596,-0.5551047,-143.9039,-10.97079
18664,1886581.7406564574,5.101643,-12.72879,0.006978195,147.5868,-23.2115
18665,1886581.7566563732,5.198969,-11.12454,2.834235,175.4056,-24.57922
18666,1886581.7726562887,6.25377,-12.57589,4.00904,178.2267,-25.44024
18667,1886581.7886562045,6.559645,-14.02898,5.113411,178.4836,-23.55353
18668,1886581.8046561203,5.377091,-11.88806,4.206791,178.2904,-23.00916
18669,1886581.8206560358,4.909761,-7.976368,1.289056,178.9562,-32.5753
18670,1886581.8366559516,5.860691,-5.973422,-1.174737,-141.8594,-45.17273
18671,1886581.852655867,6.98146,-7.044448,-3.461695,-172.4766,-41.36592
18672,1886581.868655783,7.341337,-8.054404,-3.584806,-176.4793,-39.59434
18673,1886581.8846556987,7.011012,-8.965597,-1.325978,-178.9756,-37.37477
18674,1886581.9006556142,5.909208,-8.597749,1.183974,143.0747,-33.6875
18675,1886581.91665553,5.212927,-8.832466,1.47591,175.3181,-29.74816
18676,1886581.9326554458,4.988303,-8.935427,0.04858917,-144.0738,-29.08007
18677,1886581.9486553613,5.030335,-9.00845,-0.6674329,-175.9343,-29.09641
18678,1886581.964655277,4.207103,-8.533081,0.3340461,144.0876,-25.8572
18679,1886581.9806551929,3.997647,-7.580536,1.393072,175.0167,-27.52726
18680,1886581.9966551084,3.94438,-6.472534,1.511903,177.5556,-31.09552
18681,1886582.0126550242,3.462847,-6.633236,0.8299464,178.8777,-26.99134
18682,1886582.02865494,3.207834,-7.170764,-0.08076876,-143.9329,-23.73009
18683,1886582.0446548555,3.264215,-7.603758,0.4573559,147.1517,-23.09517
18684,1886582.0606547713,3.468093,-8.291337,1.036935,175.9048,-22.47001
18685,1886582.076654687,3.561743,-8.892326,1.424574,178.6484,-21.47828
18686,1886582.0926546026,3.431047,-10.04059,1.155205,179.3039,-18.46741
18687,1886582.1086545184,3.215429,-10.69196,0.5615602,179.7099,-16.49781
18688,1886582.124654434,2.558206,-11.15142,0.1035612,179.9493,-12.50793
18689,1886582.1406543497,2.126171,-10.01439,-0.116776,-143.9306,-11.8679
18690,1886582.1566542655,1.893347,-8.047574,0.1693241,147.4378,-13.41192
18691,1886582.172654181,1.292583,-7.101029,0.0751115,176.6757,-9.938196
18692,1886582.1886540968,0.8640388,-7.170138,0.05060678,179.6196,-6.488933
18693,1886582.2046540126,0.5561462,-7.672648,0.3972309,179.5858,-3.857443
18694,1886582.2206539281,0.2840215,-8.015949,0.9727434,179.1345,-1.790041
18695,1886582.236653844,0.3322263,-8.04166,1.687503,178.5059,-2.347083
18696,1886582.2526537597,0.8154083,-8.589392,1.649085,178.7173,-5.636952
18697,1886582.2686536752,1.979903,-8.178732,1.130251,179.0359,-14.41955
18698,1886582.284653591,3.30734,-8.221702,0.7573047,179.3586,-22.70365
18699,1886582.3006535068,3.220296,-9.090067,0.2782799,179.7984,-19.25875
18700,1886582.3166534223,0.8844275,-10.40728,0.1872818,179.8978,-3.38808
18701,1886582.332653338,3.488688,-11.58192,3.595665,178.497,-16.98584
18702,1886582.3486532539,5.154032,-12.78324,0.07298061,-144.052,-22.4514
18703,1886582.3646531694,2.956771,-16.12261,-6.163996,-175.1059,-8.635191
18704,1886582.3806530852,4.342357,-14.19834,-1.00426,-179.397,-17.81573
18705,1886582.3966530007,4.308533,-10.91165,0.5330797,143.7342,-22.15942
18706,1886582.4126529165,4.369794,-8.079121,0.9777092,175.4963,-29.19678
18707,1886582.4286528323,6.011365,-11.16391,2.761218,178.7151,-27.69721
18708,1886582.4446527478,7.952001,-13.64302,2.217301,179.3211,-29.79266
18709,1886582.4606526636,6.869529,-9.306827,0.8746289,179.4532,-37.31518
18710,1886582.4766525794,6.121312,-5.373842,0.6908017,178.5378,-50.47367
18711,1886582.492652495,4.643727,-6.333746,0.5582156,179.1798,-34.72489
18712,1886582.5086524107,4.625256,-6.287521,1.027628,178.5114,-35.95205
18713,1886582.5246523265,5.34095,-7.564994,1.518454,178.4892,-34.57139
18714,1886582.540652242,4.772551,-9.177385,0.3845618,179.6968,-26.70854
18715,1886582.5566521578,4.030489,-9.470066,0.5879255,179.6213,-22.51963
18716,1886582.5726520736,3.751579,-8.215085,1.123255,179.028,-24.50608
18717,1886582.5886519891,3.514674,-7.634927,1.133692,178.8829,-24.49841
18718,1886582.604651905,3.594414,-6.758095,0.7684227,179.0436,-28.27032
18719,1886582.6206518207,3.669186,-6.276086,0.3785117,179.4588,-30.54659
18720,1886582.6366517362,3.698211,-7.232014,0.5700822,179.3803,-26.69209
18721,1886582.652651652,3.627851,-8.398534,-0.4235081,-143.6838,-22.96
18722,1886582.6686515675,3.444123,-9.230573,-0.434521,-176.11,-20.14461
18723,1886582.6846514833,3.384809,-9.96883,0.2926938,144.1984,-18.5662
18724,1886582.700651399,1.282377,-8.001601,1.795398,178.338,-8.413859
18725,1886582.7166513146,0.9362808,-7.163229,1.481028,178.3425,-7.091938
18726,1886582.7326512304,0.597847,-6.71739,0.6286191,179.2151,-4.787547
18727,1886582.7486511462,0.7040644,-7.355871,-0.1914023,-143.8144,-5.501744
18728,1886582.7646510617,1.031439,-7.770949,-0.3832983,-176.04,-7.768207
18729,1886582.7806509775,1.921779,-8.107661,-0.9972076,-178.7762,-13.82
18730,1886582.7966508933,2.861952,-9.190711,-2.222181,-178.476,-17.16272
18731,1886582.8126508088,4.572056,-9.794617,-2.159367,-178.7078,-25.25691
18732,1886582.8286507246,4.206525,-9.260287,0.9562645,143.3367,-24.14679
18733,1886582.8446506404,2.950366,-8.984911,6.038514,172.0986,-14.17845
18734,1886582.860650556,0.8746728,-11.71118,6.098544,177.0301,-2.736104
18735,1886582.8766504717,1.304919,-13.98776,1.295075,179.5094,-5.418547
18736,1886582.8926503875,2.974803,-13.99347,-1.251707,-143.6451,-12.65247
18737,1886582.908650303,4.630746,-12.84555,-1.16593,-175.9961,-20.65752
18738,1886582.9246502188,4.981651,-13.37288,2.527324,143.5614,-20.0604
18739,1886582.9406501343,5.303328,-13.6217,2.948364,175.5278,-20.9103
18740,1886582.9566500501,5.992703,-11.97447,3.154231,178.3762,-26.4272
18741,1886582.972649966,5.570351,-8.187558,2.452966,177.8135,-34.21854
18742,1886582.9886498814,5.6337,-4.598243,-0.3709709,-142.2352,-52.97224
18743,1886583.0046497972,7.191478,-4.717672,-1.640255,-172.1767,-55.53356
18744,1886583.020649713,7.739426,-7.364913,-2.116257,-177.3215,-44.41842
18745,1886583.0366496285,7.378348,-9.23064,-1.735056,-178.7553,-37.42729
18746,1886583.0526495443,6.282088,-8.624253,-0.7423679,-179.4315,-35.67705
18747,1886583.06864946,5.243751,-8.716603,0.6756272,143.4937,-30.32738
18748,1886583.0846493756,4.900049,-9.799414,0.002877666,-144.3629,-26.4923
18749,1886583.1006492914,4.745698,-9.323255,0.373065,147.3155,-27.00175
18750,1886583.1166492072,4.534178,-9.669964,-0.3354707,-147.0421,-24.90022
18751,1886583.1326491227,4.18119,-8.987093,0.6602926,146.7957,-24.84763
18752,1886583.1486490385,3.923948,-7.59577,1.712282,174.979,-26.9467
18753,1886583.1646489543,3.510364,-7.092479,0.8499844,178.7135,-26.08362
18754,1886583.1806488698,3.423755,-7.843729,-0.167111,-143.899,-23.28786
18755,1886583.1966487856,3.145746,-7.612875,-0.8441472,-175.5671,-22.17376
18756,1886583.2126487012,2.917551,-7.367848,-0.1555225,-179.4811,-21.50324
18757,1886583.228648617,3.00247,-7.98547,0.908849,143.236,-20.3526
18758,1886583.2446485327,3.123011,-9.2496,1.416076,175.463,-18.26191
18759,1886583.2606484483,3.044564,-10.47495,1.266403,178.9742,-15.86181
18760,1886583.276648364,2.631621,-10.7634,0.7644557,179.5839,-13.4419
18761,1886583.2926482798,2.15506,-10.07471,0.2294351,179.8707,-11.87178
18762,1886583.3086481954,1.924248,-8.805625,0.421578,179.6829,-12.34377
18763,1886583.3246481111,1.431424,-7.650886,0.8351174,179.1656,-10.30173
18764,1886583.340648027,1.054615,-6.587308,1.553073,177.9059,-8.631052
18765,1886583.3566479424,0.1011519,-5.735396,1.825263,176.7868,0.04620265
18766,1886583.3726478582,-0.9853938,-5.932481,2.36532,176.1573,9.761708
18767,1886583.388647774,3.11027,-8.835103,3.87317,177.1441,-19.18198
18768,1886583.4046476895,4.409421,-9.66209,0.9669533,179.3657,-24.97839
18769,1886583.4206476053,2.024706,-10.30503,-2.835962,-142.5035,-9.190751
18770,1886583.436647521,-0.8921584,-11.80872,-1.358832,-175.8208,5.770592
18771,1886583.4526474366,3.414459,-12.59475,2.10509,143.62,-16.76311
18772,1886583.4686473524,6.407156,-13.37797,1.443044,175.973,-26.47168
18773,1886583.484647268,3.868578,-16.50315,-4.803074,-143.4047,-11.4393
18774,1886583.5006471837,2.903642,-16.39333,-2.5726,-175.8938,-9.593282
18775,1886583.5166470995,4.166816,-11.25181,0.3827101,144.0894,-21.91897
18776,1886583.532647015,3.575591,-8.279056,1.973265,174.6566,-23.08609
18777,1886583.5486469308,4.298655,-8.244663,1.658268,178.2351,-27.53568
18778,1886583.5646468466,6.290871,-8.469631,3.040305,177.5492,-35.66262
18779,1886583.5806467622,7.492066,-10.19872,3.21945,178.2124,-35.01564
18780,1886583.596646678,6.320124,-11.81366,2.222961,179.0866,-27.47835
18781,1886583.6126465937,6.17842,-7.882736,2.133587,177.9412,-38.51677
18782,1886583.6286465093,4.989894,-6.009309,0.9567583,178.5331,-39.65976
18783,1886583.644646425,4.302179,-5.673286,1.082566,178.0789,-36.35258
18784,1886583.6606463408,4.410099,-7.596226,1.69633,178.3189,-28.9117
18785,1886583.6766462564,4.291605,-8.723695,0.426052,179.6445,-25.79193
18786,1886583.6926461721,3.695809,-8.761024,-0.09961038,-143.9296,-22.49089
18787,1886583.708646088,3.38843,-8.450159,-0.5357277,-175.968,-21.68379
18788,1886583.7246460035,3.045249,-8.0937,-0.7237098,-179.0053,-20.39411
18789,1886583.7406459192,3.041097,-8.372654,-0.3740404,-179.6559,-19.87674
18790,1886583.7566458348,3.266934,-8.269107,0.4474218,143.6273,-21.69368
18791,1886583.7726457505,3.308911,-8.971985,1.115669,175.6141,-19.95157
18792,1886583.7886456663,3.386371,-9.552956,0.8377282,179.1119,-19.38004
18793,1886583.8046455819,2.989018,-9.555028,0.1742736,179.8544,-17.12806
18794,1886583.8206454976,3.091499,-9.406556,0.7349696,179.5194,-18.22459
18795,1886583.8366454134,2.991853,-9.128825,1.07547,179.2588,-18.01482
18796,1886583.852645329,2.615575,-8.620536,0.8660301,179.3336,-16.65121
18797,1886583.8686452447,2.222409,-7.918963,0.5757384,179.4777,-15.49324
18798,1886583.8846451605,1.612075,-7.247622,0.09635991,179.9046,-12.14939
18799,1886583.900645076,1.154562,-6.684888,-0.3135813,-143.5873,-9.448689
18800,1886583.9166449918,0.9105705,-6.326945,-0.2403719,-176.0558,-7.99333
18801,1886583.9326449076,1.062863,-6.116613,0.2043696,144.042,-10.04054
18802,1886583.9486448232,1.530597,-6.138676,-0.7358913,-146.4473,-14.32278
18803,1886583.964644739,3.040467,-7.274297,-1.495745,-175.1587,-22.97499
18804,1886583.9806446547,4.80323,-8.519119,-0.5158873,-179.2363,-29.9762
18805,1886583.9966445703,5.037685,-8.197562,2.454422,141.9263,-30.42087
18806,1886584.012644486,2.718884,-10.24046,6.981289,172.6767,-10.82819
18807,1886584.0286444016,0.8752272,-13.75449,4.212578,178.2614,-2.615708
18808,1886584.0446443174,0.8761727,-16.00857,-1.849882,-143.6816,-3.048534
18809,1886584.0606442331,3.931747,-14.72563,-3.671425,-175.4294,-15.80544
18810,1886584.0766441487,5.53595,-12.96971,2.969206,143.0381,-22.86949
18811,1886584.0926440645,5.244555,-13.29264,3.906179,175.1408,-20.52949
18812,1886584.1086439802,5.204641,-12.12472,4.198117,177.9997,-22.23715
18813,1886584.1246438958,5.071362,-9.021399,1.695442,178.8309,-29.9057
18814,1886584.1406438116,6.055699,-6.657561,-0.3325198,-143.4168,-43.84312
18815,1886584.1566437273,7.45993,-6.567702,-1.660112,-174.1898,-48.22995
18816,1886584.1726436429,8.108881,-8.293316,-2.344495,-177.694,-42.83594
18817,1886584.1886435586,7.079147,-8.799869,-2.061704,-178.4389,-37.47173
18818,1886584.2046434744,6.196143,-7.624453,-1.128417,-178.9062,-38.87698
18819,1886584.22064339,5.429086,-7.843057,0.09617212,143.9163,-34.17452
18820,1886584.2366433057,5.087343,-9.280609,0.3996327,176.1412,-28.116
18821,1886584.2526432215,5.014382,-9.376959,0.6325282,179.2294,-28.01189
18822,1886584.268643137,4.789454,-9.41676,0.5114474,179.634,-26.79437
18823,1886584.2846430528,4.460981,-9.369026,-0.425062,-143.7258,-25.2561
18824,1886584.3006429684,3.900213,-7.918395,0.9293002,146.7033,-26.10617
18825,1886584.3166428842,3.66098,-6.842466,1.698242,174.6393,-27.58799
18826,1886584.3326428,3.406495,-6.745647,1.161024,178.2137,-26.33654
18827,1886584.3486427155,3.232366,-7.640974,0.5772256,179.3808,-22.49875
18828,1886584.3646426313,2.846486,-7.777911,-0.2288634,-143.7917,-19.77119
18829,1886584.380642547,2.943649,-8.132061,0.05899536,147.5506,-19.87676
18830,1886584.3966424626,2.895186,-8.626444,0.6135479,176.2934,-18.35954
18831,1886584.4126423784,3.08858,-9.117612,0.7573493,179.1556,-18.66894
18832,1886584.4286422941,2.993715,-10.29583,0.5110008,179.6862,-15.94997
18833,1886584.4446422097,2.568356,-10.69378,0.05110008,179.9686,-13.21275
18834,1886584.4606421255,2.066852,-9.828565,-0.2103681,-143.8728,-11.67195
18835,1886584.4766420412,1.607293,-8.440556,0.02205881,147.5768,-10.63647
18836,1886584.4926419568,1.477301,-7.487247,0.879202,175.8357,-11.11582
18837,1886584.5086418726,1.18849,-6.978198,1.628589,177.7421,-9.212228
18838,1886584.5246417883,0.5390313,-6.612695,1.748778,177.6716,-3.925179
18839,1886584.5406417039,-0.0818481,-6.526585,1.556093,177.9046,1.29057
18840,1886584.5566416197,-0.3163186,-7.373422,1.935459,177.9625,2.537699
18841,1886584.5726415352,1.651253,-8.675557,2.953821,177.7649,-11.32304
18842,1886584.588641451,4.125614,-9.684921,1.446035,179.0903,-24.00784
18843,1886584.6046413668,3.894688,-9.734143,-1.964928,-142.8181,-21.11756
18844,1886584.6206412823,0.9130807,-10.3618,-3.305842,-174.6452,-3.030649
18845,1886584.636641198,1.147151,-11.90059,-0.7184449,-179.312,-5.54727
18846,1886584.6526411138,4.633292,-13.14694,2.14758,143.3489,-20.38301
18847,1886584.6686410294,4.413043,-14.15935,-0.3023895,-147.5197,-17.07957
18848,1886584.6846409452,2.675813,-14.81006,-3.342138,-175.8954,-9.19919
18849,1886584.700640861,5.486462,-12.62554,-1.782227,-179.0491,-24.90956
18850,1886584.7166407765,6.036875,-9.573545,-1.93437,-178.7277,-32.86615
18851,1886584.7326406923,6.826696,-9.498909,-1.272982,-179.1879,-35.85966
18852,1886584.748640608,4.7746,-11.60529,-0.385872,-179.8132,-21.00236
18853,1886584.7646405236,6.213488,-9.969275,3.691339,141.7939,-30.9483
18854,1886584.7806404394,8.046725,-9.230348,5.594479,172.6221,-37.28757
18855,1886584.7966403551,8.046893,-8.535878,3.884276,176.614,-41.08187
18856,1886584.8126402707,5.279095,-8.515942,1.417472,178.879,-30.82078
18857,1886584.8286401865,5.154225,-8.195089,0.6998356,179.4086,-32.13609
18858,1886584.844640102,4.773271,-7.721274,1.14522,178.8954,-31.36517
18859,1886584.8606400178,4.698544,-7.813953,2.672248,177.5017,-29.39839
18860,1886584.8766399336,4.145912,-8.038699,1.588106,178.5879,-26.48914
18861,1886584.892639849,3.950587,-8.166759,0.3398122,179.704,-25.6457
18862,1886584.9086397649,3.650934,-7.936074,0.1805064,179.8364,-24.57119
18863,1886584.9246396807,3.575718,-7.016616,-0.03150934,-143.957,-27.28973
18864,1886584.9406395962,3.645768,-7.0281,0.598033,146.9082,-27.35812
18865,1886584.956639512,3.730345,-7.580873,1.158742,175.6142,-25.79074
18866,1886584.9726394278,4.064175,-8.310596,1.180336,178.6964,-25.82454
18867,1886584.9886393433,3.869152,-9.051551,1.076911,179.2117,-22.7042
18868,1886585.004639259,3.834566,-9.274326,1.118284,179.2522,-22.24336
18869,1886585.0206391749,3.492806,-9.076817,1.411162,179.018,-20.64566
18870,1886585.0366390904,3.16127,-8.893302,1.343484,179.0274,-19.19847
18871,1886585.0526390062,2.858769,-8.247909,1.05444,179.1147,-18.92503
18872,1886585.068638922,2.589338,-7.506768,1.303502,178.6671,-18.74293
18873,1886585.0846388375,2.454656,-7.626585,1.069835,178.9451,-17.55716
18874,1886585.1006387533,1.952214,-8.763913,-0.2834293,-143.7936,-12.36363
18875,1886585.1166386688,1.994464,-8.618521,-0.1791776,-176.2626,-13.0807
18876,1886585.1326385846,1.798294,-7.867047,-0.007143859,144.3636,-12.8568
18877,1886585.1486385004,1.841166,-7.3868,-0.2269664,-147.3227,-14.12067
18878,1886585.164638416,2.552222,-7.177167,-0.3006634,-176.4213,-20.17647
18879,1886585.1806383317,3.896803,-7.804793,-0.4588679,-179.2464,-27.15311
18880,1886585.1966382475,4.673386,-9.115173,0.2751757,143.8612,-27.18412
18881,1886585.212638163,3.84819,-10.08873,2.602482,174.9685,-19.52953
18882,1886585.2286380788,2.225002,-11.64272,3.408384,178.2052,-9.421297
18883,1886585.2446379946,1.937706,-12.81087,2.066818,179.2301,-8.288544
18884,1886585.26063791,2.738568,-11.88477,0.3790643,179.8519,-13.49358
18885,1886585.2766378259,4.497229,-11.33319,0.8631877,179.6133,-22.53561
18886,1886585.2926377417,5.675068,-14.47788,4.41743,178.8336,-20.42763
18887,1886585.3086376572,6.137617,-14.79235,5.093916,178.6722,-21.51149
18888,1886585.324637573,5.75938,-11.96656,4.46988,178.1986,-24.65563
18889,1886585.3406374888,5.204409,-7.546797,3.310693,176.5372,-33.60156
18890,1886585.3566374043,5.556165,-4.69362,-0.5265338,-141.8038,-51.32187
18891,1886585.37263732,7.231129,-5.108606,-3.377481,-169.1284,-49.46921
18892,1886585.3886372356,7.540842,-6.391259,-5.586796,-171.9573,-40.85767
18893,1886585.4046371514,7.015879,-8.314458,-4.450215,-176.1437,-36.04149
18894,1886585.4206370672,6.55182,-9.383773,-1.242291,-179.1097,-34.25871
18895,1886585.4366369827,5.958099,-10.70385,0.7118261,143.6828,-28.41552
18896,1886585.4526368985,5.398818,-11.50815,0.9805003,175.9813,-24.6277
18897,1886585.4686368143,5.267472,-10.81716,0.4686724,179.4143,-26.04559
18898,1886585.4846367298,5.0798,-10.03483,-0.4875185,-143.7496,-26.91419
18899,1886585.5006366456,4.453385,-9.098998,-0.3784334,-176.1418,-25.96392
18900,1886585.5166365614,3.860667,-7.751331,0.9533562,143.4043,-26.29187
18901,1886585.532636477,2.963185,-6.13192,1.103773,174.7119,-25.30429
18902,1886585.5486363927,2.774317,-7.252074,0.7374187,178.8114,-20.38515
18903,1886585.5646363085,2.66493,-7.372708,0.5822702,179.3474,-19.703
18904,1886585.580636224,2.964279,-7.835121,0.6249345,179.4131,-20.75066
18905,1886585.5966361398,2.972667,-8.39851,1.417851,178.8574,-19.08589
18906,1886585.6126360556,2.97997,-9.644288,1.344153,179.1663,-16.7989
18907,1886585.628635971,3.053962,-10.7773,0.8928985,179.5512,-15.64314
18908,1886585.644635887,2.746764,-10.81734,0.2832202,179.8603,-14.06935
18909,1886585.6606358024,2.086848,-9.933577,-0.3810865,-143.7715,-11.55784
18910,1886585.6766357182,1.374422,-8.483377,-0.6565309,-175.8656,-8.816936
18911,1886585.692635634,1.098475,-6.812773,0.2554094,143.9946,-9.140226
18912,1886585.7086355495,1.4178,-6.005742,1.359351,174.2179,-13.40288
18913,1886585.7246354653,0.7386545,-7.153265,1.316755,178.1458,-5.122562
18914,1886585.740635381,0.4229401,-8.254907,1.525819,178.6766,-2.606714
18915,1886585.7566352966,1.203721,-9.065375,2.785725,178.0687,-7.646977
18916,1886585.7726352124,1.717065,-9.590307,3.698211,177.7038,-9.708365
18917,1886585.7886351282,1.708066,-10.39697,3.065453,178.3664,-8.8961
18918,1886585.8046350437,2.424708,-10.17813,1.722237,179.0502,-13.69778
18919,1886585.8206349595,2.326144,-10.03126,-0.09712402,-143.9411,-13.01101
18920,1886585.8366348753,1.35741,-9.781706,-1.233628,-175.6572,-7.2323
18921,1886585.8526347908,0.4352556,-10.4549,-0.909858,-179.1593,-1.804048
18922,1886585.8686347066,1.87078,-10.79372,0.6093182,143.7421,-10.58992
18923,1886585.8846346224,8.868692,-10.91595,2.437656,175.2388,-40.62622
18924,1886585.900634538,4.216007,-14.434,-6.681703,-142.672,-12.48717
18925,1886585.9166344537,3.58051,-16.77251,-5.070389,-175.398,-11.20339
18926,1886585.9326343692,4.514624,-13.30445,-1.674931,-179.1391,-19.58033
18927,1886585.948634285,3.944363,-8.83124,1.312842,142.8665,-24.55369
18928,1886585.9646342008,3.822694,-5.903765,2.73426,171.5189,-31.22439
18929,1886585.9806341163,6.167858,-6.089378,4.942838,172.0697,-38.72925
18930,1886585.996634032,6.697579,-6.463479,4.758596,173.4875,-40.01511
18931,1886586.012633948,7.765453,-9.515429,2.992644,177.869,-37.58403
18932,1886586.0286338634,7.346474,-12.07022,0.6117077,179.6698,-30.56857
18933,1886586.0446337792,6.412497,-12.14038,-0.0918187,-143.9737,-27.4412
18934,1886586.060633695,4.978825,-9.887033,-0.08459923,-176.3509,-26.56988
18935,1886586.0766336105,5.199615,-7.879694,1.801556,142.6007,-33.42148
18936,1886586.0926335263,5.090253,-6.920478,1.363131,174.8046,-36.19539
18937,1886586.108633442,4.728087,-6.923676,0.3000765,179.2852,-34.09039
18938,1886586.1246333576,4.123008,-7.400202,0.4092492,179.5379,-28.51532
18939,1886586.1406332734,4.181014,-8.03611,-0.1831723,-143.8511,-27.30709
18940,1886586.1566331892,3.816192,-8.961614,0.1605296,147.4903,-22.60853
18941,1886586.1726331047,3.840044,-8.149156,-0.496785,-146.7991,-25.43761
18942,1886586.1886330205,3.402853,-7.742538,-0.172501,-176.5612,-23.54282
18943,1886586.204632936,3.652184,-8.389252,0.4826592,143.9442,-23.46006
18944,1886586.2206328518,3.121184,-8.97538,0.7765821,175.8841,-18.64282
18945,1886586.2366327676,3.081012,-8.986588,0.8361414,179.0508,-18.81945
18946,1886586.2526326831,3.048983,-9.265676,1.145921,179.2013,-18.00276
18947,1886586.268632599,3.138436,-9.58017,1.248007,179.2181,-17.98692
18948,1886586.2846325147,2.621614,-9.434928,0.861736,179.446,-15.17465
18949,1886586.3006324302,2.197155,-8.226654,0.752001,179.3623,-14.81959
18950,1886586.316632346,1.432857,-7.015507,0.4565964,179.4748,-11.06312
18951,1886586.3326322618,1.233605,-6.331995,0.2137326,179.7015,-10.95475
18952,1886586.3486321773,0.9788088,-6.179607,0.3855313,179.4208,-8.749359
18953,1886586.364632093,1.063223,-5.929497,0.3746991,179.3892,-10.28063
18954,1886586.380632009,0.8777341,-5.902331,-0.3611647,-143.4049,-8.243901
18955,1886586.3966319244,1.175938,-7.373485,-0.5058589,-175.8667,-9.092291
18956,1886586.4126318402,2.263756,-9.412498,0.0916297,144.3256,-13.89372
18957,1886586.428631756,3.404678,-10.65716,1.015446,175.9381,-18.02401
18958,1886586.4446316715,3.77088,-11.21474,2.56446,178.4849,-18.18383
18959,1886586.4606315873,2.551263,-12.56983,2.755992,178.9637,-10.51117
18960,1886586.4766315029,2.603838,-13.99605,0.8854024,179.722,-10.43467
18961,1886586.4926314186,3.464544,-13.46423,0.0238968,-144.0072,-14.87324
18962,1886586.5086313344,4.360813,-11.77341,1.193984,147.091,-20.93221
18963,1886586.52463125,5.219697,-11.54184,3.502405,175.2495,-23.68982
18964,1886586.5406311657,4.603126,-11.91301,3.052336,178.4425,-20.19884
18965,1886586.5566310815,5.17282,-11.77343,1.591638,179.3117,-23.8489
18966,1886586.572630997,5.180229,-10.07013,0.2388907,179.8844,-27.6694
18967,1886586.5886309128,5.898512,-8.402223,-1.003942,-143.1417,-35.77792
