,time_stamps,x_accel,y_accel,z_accel,pitch,roll
15806,1884301.7475732178,9.121457,-6.006538,-19.22853,-146.2373,-21.13816
15807,1884301.7633641637,7.794518,10.17972,-18.70429,-21.27445,-19.03722
15808,1884301.7791551095,9.094753,5.87054,0.9501799,3.331344,-55.9809
15809,1884301.7949460554,8.408114,4.855676,-0.1980323,-0.4019635,-60.29123
15810,1884301.8107370012,5.908857,3.372975,-0.7825959,-4.213305,-59.49028
15811,1884301.826527947,7.238387,5.153234,-1.873193,-3.973619,-52.29038
15812,1884301.842318893,6.802477,7.169289,-1.594392,-1.86575,-41.78944
15813,1884301.8581098388,7.592787,5.580271,-1.238985,-2.2826,-54.22052
15814,1884301.8739007846,7.842045,5.729503,-1.224992,-2.120483,-53.25808
15815,1884301.8896917305,7.237775,3.962422,-2.850452,-10.88259,-56.01281
15816,1884301.9054826763,7.573828,3.434484,-2.054121,-9.684202,-62.83105
15817,1884301.9212736222,7.301454,3.646729,-1.681437,-7.097557,-61.06289
15818,1884301.937064568,7.970211,4.816451,-2.100983,-5.166158,-56.16468
15819,1884301.952855514,7.728953,5.444107,-2.95529,-5.623623,-50.71265
15820,1884301.9686464597,8.754206,4.825962,-0.7760453,-1.758051,-61.63916
15821,1884301.9844374058,10.43403,3.925937,-3.273145,-12.01562,-63.82776
15822,1884302.0002283517,10.47057,3.896268,-4.380458,-15.61141,-60.38986
15823,1884302.0160192975,10.71341,3.606716,-6.404636,-25.34184,-54.95952
15824,1884302.0318102434,10.55022,7.676155,-5.288327,-6.52344,-47.56144
15825,1884302.0476011892,12.37409,6.734205,-4.168259,-5.301047,-58.30672
15826,1884302.063392135,15.76495,15.38411,-4.629424,-1.429064,-43.51281
15827,1884302.079183081,11.86342,19.18984,-4.869471,-0.7981227,-29.48507
15828,1884302.0949740268,16.61242,19.57041,-16.63704,-2.474551,-32.8128
15829,1884302.1107649726,12.90489,19.60847,-14.7777,-2.19594,-27.08124
15830,1884302.1265559185,7.379902,1.187281,-13.7945,-84.75674,-26.26309
15831,1884302.1423468643,18.38942,-2.303246,-13.42683,-119.8957,-55.15546
15832,1884302.1581378102,10.3805,-6.334821,-10.39061,-162.9995,-38.04588
15833,1884302.173928756,9.405066,-1.346715,-7.552966,-104.1566,-51.93285
15834,1884302.189719702,7.885367,1.481415,-7.988898,-70.18614,-43.13665
15835,1884302.2055106477,6.983533,0.9454106,-5.541564,-78.40671,-52.17756
15836,1884302.2213015936,6.606764,-0.2523787,-0.7825633,-133.0719,-85.97874
15837,1884302.2370925394,6.054094,-1.649943,0.1307575,145.2104,-73.10535
15838,1884302.2528834853,5.613122,-1.918986,-3.070416,-110.6347,-54.68633
15839,1884302.2686744311,6.127113,0.9867669,-0.7897127,-25.27288,-77.1105
15840,1884302.284465377,6.148345,1.604869,-2.067835,-35.39804,-65.73957
15841,1884302.3002563228,6.262516,3.026346,-2.697711,-17.03292,-56.08601
15842,1884302.3160472687,6.308411,3.750285,-3.219667,-12.88893,-51.3913
15843,1884302.3318382145,6.530633,4.225623,-3.207219,-10.12811,-50.80073
15844,1884302.3476291604,7.24023,5.46906,-3.290011,-6.359086,-48.36656
15845,1884302.3634201062,8.216198,6.82163,-3.750794,-4.632845,-46.35038
15846,1884302.379211052,9.968667,9.266813,-3.57062,-2.46332,-44.9591
15847,1884302.395001998,11.61132,11.18129,-5.002771,-2.284694,-43.31503
15848,1884302.4107929438,12.40909,13.89814,-5.878612,-1.750388,-39.0494
15849,1884302.4265838896,12.77761,15.76436,-5.670991,-1.312891,-37.11341
15850,1884302.4423748355,13.00408,19.22787,-4.5556,-0.7240534,-32.94285
15851,1884302.4581657813,12.35013,19.57422,-5.398628,-0.8071996,-31.0818
15852,1884302.4739567272,9.884306,19.60885,-6.122901,-0.9112591,-25.04164
15853,1884302.489747673,5.463912,19.61232,-7.044313,-1.048774,-13.39952
15854,1884302.505538619,-0.8283593,19.61266,-5.875907,-0.8751009,4.274426
15855,1884302.5213295647,-8.779534,19.6127,-1.283585,-0.1910544,26.2114
15856,1884302.5371205106,-12.21426,18.92586,1.998411,0.3230845,33.5461
15857,1884302.5529114564,-15.05728,19.54402,3.520359,0.5253804,37.60799
15858,1884302.5687024023,-12.15035,19.60583,0.7700635,0.1146914,31.08479
15859,1884302.5844933481,16.4364,-0.2739252,-17.57496,-100.6329,-44.77142
15860,1884302.600284294,4.54613,-9.564455,7.005999,147.4784,-12.63107
15861,1884302.6160752398,6.052736,4.380948,12.73936,33.39549,-23.03045
15862,1884302.6318661857,12.00622,12.12563,-10.27138,-0.5570309,-34.75977
15863,1884302.6476571315,17.16109,18.86399,-7.163956,-0.9659888,-40.49926
15864,1884302.6634480774,11.08725,19.53783,-4.478644,-0.6561852,-27.44
15865,1884302.6792390232,5.786757,5.323861,-2.430264,-8.025484,-50.1111
15866,1884302.695029969,6.89865,10.82362,-0.3486106,-0.8487284,-31.55325
15867,1884302.710820915,6.421584,6.973535,-8.302757,-10.92633,-29.44853
15868,1884302.7266118608,10.80626,5.942091,-2.362325,-3.628209,-61.73883
15869,1884302.7424028066,9.186914,6.64699,-3.489953,-4.439547,-49.71128
15870,1884302.7581937525,8.887074,5.808163,-2.783898,-4.655685,-54.46713
15871,1884302.7739846983,7.572839,1.492289,-2.193991,-53.69054,-72.39173
15872,1884302.7897756442,7.284117,5.941282,-1.070538,-6.538899,-48.10942
15873,1884302.80556659,6.994516,6.349549,-2.179953,-3.538052,-45.68829
15874,1884302.821357536,5.745949,7.646614,-1.299696,-1.372149,-35.4248
15875,1884302.8371484817,6.64246,7.619021,-1.351731,-1.339165,-41.07279
15876,1884302.8529394276,11.04598,6.562574,-7.55193,-10.07852,-47.79348
15877,1884302.8687303734,7.064724,3.29371,-8.197808,-39.89312,-37.04613
15878,1884302.8845213193,11.1744,4.225216,-0.9339842,-4.326552,-69.57822
15879,1884302.9003122651,11.68449,5.826714,-0.4510921,-0.9904738,-62.86312
15880,1884302.916103211,9.28982,7.335756,3.301266,3.277234,-47.13829
15881,1884302.9318941568,8.496575,8.288239,3.025758,2.507495,-43.33332
15882,1884302.9476851027,-6.590803,-6.868056,-17.34939,-148.2986,21.12533
15883,1884302.9634760485,13.41164,-5.707447,-14.7649,-155.112,-45.21859
15884,1884302.9792669944,18.99259,7.613115,8.357932,-8.88648,-54.06447
15885,1884302.9950579403,9.891344,3.551754,-0.995771,-11.24181,-67.33245
15886,1884303.010848886,9.086803,5.334876,-2.661613,-5.843767,-55.33331
15887,1884303.026639832,9.760522,5.853643,-2.220548,-3.741538,-57.36883
15888,1884303.0424307778,8.946589,5.765459,-1.937261,-3.303023,-55.60423
15889,1884303.0582217237,8.447167,7.264987,-0.6699328,-0.8211976,-48.40025
15890,1884303.0740126695,9.621141,4.628808,-2.359681,-6.859833,-62.71999
15891,1884303.0898036154,8.167704,4.817694,-3.116911,-7.599907,-54.07111
15892,1884303.1055945612,8.780843,6.258739,-0.7124805,-1.312092,-53.97826
15893,1884303.121385507,6.736935,5.721932,-0.6056338,-1.079832,-48.82789
15894,1884303.137176453,9.572941,4.015534,-0.429031,-1.504031,-68.7373
15895,1884303.1529673988,7.003611,6.258249,-3.585364,-4.904547,-41.45602
15896,1884303.1687583446,8.836816,5.327558,-1.418689,-2.682204,-59.35886
15897,1884303.1845492905,8.34138,5.001772,-2.438866,-5.514815,-56.02911
15898,1884303.2003402363,9.903613,4.969194,-1.995724,-4.533004,-62.10953
15899,1884303.2161311822,12.78563,4.004904,-3.823915,-13.14633,-66.84709
15900,1884303.231922128,9.947249,5.054819,-4.340725,-9.579947,-54.82278
15901,1884303.2477130739,9.902592,5.25031,-6.751892,-13.50447,-48.42742
15902,1884303.2635040197,13.06996,6.929042,-3.297558,-4.263465,-60.1928
15903,1884303.2792949656,14.66233,6.170358,-0.7197713,-1.012448,-67.64897
15904,1884303.2950859114,11.10457,8.956039,-3.827761,-2.589306,-46.50213
15905,1884303.3108768573,13.32376,18.54703,-6.172674,-1.119213,-33.32294
15906,1884303.326667803,18.26034,19.50613,-12.4858,-1.871013,-38.51423
15907,1884303.342458749,16.24799,19.60204,-16.98279,-2.521373,-31.37935
15908,1884303.3582496948,17.54432,-12.81513,-19.18649,-158.5621,-34.8128
15909,1884303.3740406407,19.40586,4.211025,-18.504,-38.55723,-45.29405
15910,1884303.3898315865,14.64949,-0.3610832,-12.19981,-91.28431,-50.76265
15911,1884303.4056225326,10.86626,-2.936444,-8.860837,-137.0446,-48.99874
15912,1884303.4214134784,8.621897,0.2084197,-6.057559,-89.68375,-55.4126
15913,1884303.4372044243,8.151815,1.725274,-4.385243,-51.36874,-60.37059
15914,1884303.4529953701,7.492849,0.5345307,-2.235612,-77.45316,-74.64906
15915,1884303.468786316,6.571504,-1.627276,-2.481772,-138.9571,-64.19637
15916,1884303.4845772618,6.477215,-0.3609675,-0.6209544,-112.8651,-85.8508
15917,1884303.5003682077,6.243689,0.321597,-1.49718,-82.90668,-75.19548
15918,1884303.5161591535,6.381945,1.887426,-1.481373,-24.84569,-68.36455
15919,1884303.5319500994,6.406545,2.806802,-1.99694,-14.48788,-60.94232
15920,1884303.5477410452,6.663269,3.646449,-2.477298,-10.53834,-55.98909
15921,1884303.563531991,7.068183,4.646196,-2.775288,-7.350912,-52.16562
15922,1884303.579322937,7.699084,5.614548,-2.910672,-5.288977,-50.40223
15923,1884303.5951138828,8.555134,6.946072,-3.081509,-3.67857,-48.17146
15924,1884303.6109048286,10.0672,8.977587,-3.645907,-2.610427,-45.88895
15925,1884303.6266957745,11.87544,11.62426,-4.909025,-2.083982,-43.01427
15926,1884303.6424867203,12.47429,14.00492,-5.716248,-1.672718,-39.14748
15927,1884303.6582776662,12.70656,15.81814,-4.80577,-1.109528,-37.3289
15928,1884303.674068612,13.32019,19.23324,-4.79014,-0.7513497,-33.55071
15929,1884303.689859558,12.73512,19.57475,-6.206423,-0.926395,-31.56982
15930,1884303.7056505037,10.49167,19.60891,-8.347689,-1.241846,-25.56655
15931,1884303.7214414496,5.347956,19.61232,-8.779449,-1.307006,-12.52104
15932,1884303.7372323954,-1.848393,19.61266,-6.907023,-1.028574,7.281032
15933,1884303.7530233413,-8.795346,19.6127,-3.875469,-0.5766597,25.64365
15934,1884303.7688142871,-13.44191,19.6127,-0.8486702,-0.1261781,35.4299
15935,1884303.784605233,-14.7534,19.6127,1.604482,0.2382899,37.09698
15936,1884303.8003961788,-11.85277,19.6127,0.5892497,0.08758992,30.44425
15937,1884303.8161871247,-4.492867,19.43439,-5.730973,-0.871109,10.18665
15938,1884303.8319780705,17.20214,-15.70853,-18.22507,-159.4733,-35.26356
15939,1884303.8477690164,12.33036,-19.22282,15.82892,143.4306,-23.02695
15940,1884303.8635599623,17.71065,15.72915,13.53977,16.11566,-37.69947
15941,1884303.879350908,12.65918,11.72625,-16.29799,-6.228795,-28.13258
15942,1884303.895141854,13.54602,18.82405,3.992025,0.2124131,-33.54005
15943,1884303.9109327998,10.83564,-6.887555,5.421998,159.0114,-43.17117
15944,1884303.9267237457,15.39562,0.2852057,-2.593007,-37.32455,-77.08057
15945,1884303.9425146915,8.684817,8.953626,-2.2417,-4.883554,-38.0088
15946,1884303.9583056374,8.496408,6.622772,-2.04927,-3.045784,-51.76019
15947,1884303.9740965832,10.1152,5.665679,-1.338342,-2.369538,-61.02749
15948,1884303.989887529,5.8921,5.27692,-1.657265,-3.402572,-44.59203
15949,1884304.005678475,5.65941,5.322081,-2.652344,-5.317439,-43.19122
15950,1884304.0214694208,6.118813,3.492878,-3.094463,-14.87292,-53.59197
15951,1884304.0372603666,6.151824,4.645922,-4.784927,-12.47647,-41.76317
15952,1884304.0530513125,6.21115,3.951029,-2.865991,-10.15832,-52.94323
15953,1884304.0688422583,6.785945,2.034892,-2.939135,-36.77088,-63.1675
15954,1884304.0846332042,2.290371,3.192171,-9.522843,-42.26742,-9.43346
15955,1884304.10042415,5.715111,3.163529,-7.093411,-34.69571,-39.02858
15956,1884304.1162150959,7.906387,5.352077,0.7192789,-0.8844686,-54.48688
15957,1884304.1320060417,7.351949,5.012844,0.8174823,1.61849,-55.32352
15958,1884304.1477969876,7.606793,4.821621,0.183023,0.4105315,-57.83436
15959,1884304.1635879334,6.442838,5.201134,1.612841,3.335864,-48.76157
15960,1884304.1793788793,-5.695083,-2.513819,-17.49069,-108.226,19.49096
15961,1884304.195169825,6.83432,-5.642645,-4.914443,-167.831,-49.82211
15962,1884304.210960771,18.33486,5.316134,-4.792388,-22.29078,-67.57221
15963,1884304.2267517168,8.933492,5.338931,-1.414414,-4.086119,-55.40291
15964,1884304.2425426627,9.760275,5.843275,0.446814,0.5465182,-58.93318
15965,1884304.2583336085,9.157733,4.006121,-1.302057,-5.119625,-65.79841
15966,1884304.2741245544,8.502759,5.845745,-1.295943,-2.318463,-53.72294
15967,1884304.2899155002,8.021388,5.331558,-1.383677,-2.78363,-55.60173
15968,1884304.305706446,8.18442,5.006482,-2.909417,-6.587661,-54.51884
15969,1884304.321497392,8.689858,6.482322,-2.417711,-3.391189,-51.11289
15970,1884304.3372883378,7.751358,4.701376,0.516712,1.772202,-59.0725
15971,1884304.3530792836,8.202667,4.870202,-1.243353,-2.880213,-58.30366
15972,1884304.3688702295,9.36613,5.473184,-1.723183,-3.226512,-58.5033
15973,1884304.3846611753,6.976466,5.692937,-0.8058241,-1.425321,-49.35798
15974,1884304.4004521212,8.995709,5.005989,-1.998338,-4.576,-59.78019
15975,1884304.416243067,8.549046,5.596657,-2.36108,-4.270122,-54.10926
15976,1884304.4320340129,7.969993,5.778546,-2.640844,-4.47861,-51.07511
15977,1884304.4478249587,10.72192,5.50153,-3.545817,-6.577443,-59.1971
15978,1884304.4636159046,12.53347,4.267151,-5.433402,-16.44783,-61.22767
15979,1884304.4794068504,7.515142,4.378584,-6.26644,-17.88349,-41.99791
15980,1884304.4951977963,10.73031,2.853368,-4.983613,-30.45001,-63.47007
15981,1884304.510988742,10.93331,4.489316,-1.588681,-5.82977,-66.22839
15982,1884304.526779688,10.00335,16.48697,-4.272346,-1.323972,-28.28635
15983,1884304.5425706338,12.8581,19.30013,-4.773429,-0.7782841,-33.11607
15984,1884304.5583615797,10.34882,19.58144,-8.034162,-1.201777,-25.26765
15985,1884304.5741525255,14.944,19.60958,-10.63138,-1.579163,-34.54614
15986,1884304.5899434714,1.188421,17.64992,6.79535,1.323366,0.9990006
15987,1884304.6057344172,15.12043,9.998412,-16.97243,-11.55256,-37.6032
15988,1884304.621525363,12.03384,-0.6291737,-11.80532,-99.39022,-45.78181
15989,1884304.637316309,9.13298,-1.026105,-8.334407,-100.4538,-47.68795
15990,1884304.6531072548,8.054244,1.315236,-6.504826,-69.62861,-50.69455
15991,1884304.6688982006,7.894655,1.764848,-4.050728,-48.77602,-61.98249
15992,1884304.6846891465,7.247345,0.2863787,-1.290688,-81.23284,-82.13219
15993,1884304.7004800923,6.113843,-0.9711807,-2.04036,-119.2118,-68.1861
15994,1884304.7162710382,6.414211,0.7734137,-0.2665247,-15.10138,-81.44656
15995,1884304.732061984,6.558451,1.41977,-0.623527,-15.2416,-76.05599
15996,1884304.7478529299,6.514696,2.792358,-1.072945,-8.009144,-64.16643
15997,1884304.7636438757,6.355176,3.6881,-1.501438,-6.271908,-57.14932
15998,1884304.7794348216,6.470666,4.413335,-2.315699,-6.680144,-51.82438
15999,1884304.7952257674,6.91748,5.651595,-3.181466,-5.659313,-46.32273
16000,1884304.8110167133,7.395273,7.214815,-3.5417,-3.927428,-42.21216
16001,1884304.8268076594,8.317894,8.43129,-3.775963,-3.049194,-41.93777
16002,1884304.8425986052,9.463843,10.19057,-4.527705,-2.49861,-40.16501
16003,1884304.858389551,10.74202,12.61394,-5.63933,-2.033213,-37.63892
16004,1884304.874180497,11.02498,14.61673,-6.302116,-1.691824,-34.39425
16005,1884304.8899714428,11.23213,16.0086,-4.797559,-1.080834,-33.7989
16006,1884304.9057623886,11.81739,19.25229,-4.556602,-0.7142005,-30.55391
16007,1884304.9215533345,11.65613,19.57666,-5.312538,-0.7935466,-29.77554
16008,1884304.9373442803,9.08228,19.6091,-6.549559,-0.9748059,-23.00143
16009,1884304.9531352262,5.991358,19.61234,-7.114991,-1.059209,-15.13258
16010,1884304.968926172,0.5646593,19.61266,-5.109408,-0.7609652,0.1085894
16011,1884304.9847171179,-6.164388,19.6127,-1.986966,-0.2958164,19.35138
16012,1884305.0005080637,-16.258,19.6127,0.4455831,0.06601074,41.52636
16013,1884305.0162990096,-15.55862,19.6127,2.367413,0.3515181,38.04615
16014,1884305.0320899554,-11.82986,18.95819,1.396014,0.2210431,31.09256
16015,1884305.0478809013,-6.535463,19.54725,-1.659641,-0.2457718,16.78692
16016,1884305.063671847,16.99788,1.898701,-17.81793,-81.34572,-44.99898
16017,1884305.079462793,3.529198,-7.70094,5.091959,148.7601,-9.91593
16018,1884305.0952537388,5.860541,10.28825,12.32386,19.34309,-18.79572
16019,1884305.1110446847,10.14466,14.6729,-6.921307,-0.09237898,-31.02138
16020,1884305.1268356305,12.35293,19.11872,-6.925913,-0.935766,-31.20293
16021,1884305.1426265764,14.3299,19.5633,-2.267737,-0.3275538,-36.46098
16022,1884305.1584175222,10.11891,1.113811,0.594198,129.6284,-82.28716
16023,1884305.174208468,7.773595,4.507135,-4.172571,3.040804,-47.93656
16024,1884305.189999414,8.338488,6.102705,-0.3375302,0.4188844,-53.21891
16025,1884305.2057903598,7.459802,4.519044,-1.152085,-3.302647,-58.46719
16026,1884305.2215813056,8.477336,5.96168,-2.179489,-3.451622,-52.72784
16027,1884305.2373722515,6.514809,5.159995,-2.297313,-4.93091,-48.49207
16028,1884305.2531631973,6.732274,6.736854,-2.418989,-3.103859,-42.67772
16029,1884305.2689541432,5.82531,7.704738,-3.646454,-3.49394,-33.40534
16030,1884305.284745089,8.091944,7.924348,-2.450474,-2.229712,-45.22082
16031,1884305.3005360349,10.01227,8.493624,-2.53989,-2.00532,-48.87356
16032,1884305.3163269807,8.706725,7.897653,-2.637177,-2.412364,-46.00315
16033,1884305.3321179266,4.951828,8.549133,-1.020046,-0.8234025,-27.63134
16034,1884305.3479088724,0.04052398,10.27993,4.849683,2.502465,2.445308
16035,1884305.3636998183,2.436801,1.200375,4.074834,80.42999,-34.09372
16036,1884305.379490764,6.544261,0.1092636,-4.628241,-73.03424,-51.36642
16037,1884305.39528171,9.122717,2.58589,-1.645799,-15.10901,-71.49847
16038,1884305.4110726558,8.236374,4.029457,-6.189349,-19.98122,-45.85967
16039,1884305.4268636017,11.06316,7.802465,-10.94465,-10.58745,-38.87068
16040,1884305.4426545475,8.195547,0.7112935,-18.74644,-82.21815,-21.8808
16041,1884305.4584454934,13.188,9.840909,11.08852,-1.999082,-37.30589
16042,1884305.4742364392,9.149276,7.763033,-1.063167,-2.377673,-47.72713
16043,1884305.490027385,7.993385,5.536216,-3.905197,-7.878253,-49.29265
16044,1884305.505818331,6.453485,5.162699,-2.357835,-5.044028,-48.44881
16045,1884305.5216092768,7.691484,5.437791,-2.528471,-4.842721,-52.38423
16046,1884305.5374002226,8.181597,6.462964,-2.054245,-2.850244,-50.14798
16047,1884305.5531911685,7.756556,6.490064,-1.718081,-2.325332,-48.9769
16048,1884305.5689821143,7.515812,5.294715,-1.695239,-3.470197,-54.04395
16049,1884305.5847730602,8.183422,5.920734,-1.970921,-3.193492,-52.58937
16050,1884305.600564006,7.547725,5.186068,-2.23767,-4.748293,-53.24052
16051,1884305.6163549519,8.544307,5.569414,-0.6698068,-1.276729,-56.93857
16052,1884305.6321458977,8.223783,5.060435,-1.635662,-3.664577,-57.09215
16053,1884305.6479368436,7.125114,5.240098,-1.90032,-3.925831,-51.33803
16054,1884305.6637277894,8.045233,4.482343,-2.586149,-7.328974,-57.74738
16055,1884305.6795187353,8.647928,2.86159,-3.195582,-21.74401,-64.14275
16056,1884305.6953096811,10.36522,5.789471,-1.621046,-4.138723,-59.23686
16057,1884305.711100627,8.991976,4.433851,-2.963321,-8.904131,-59.07903
16058,1884305.7268915728,12.76558,3.399745,-3.371205,-15.62806,-70.22826
16059,1884305.7426825187,11.55487,3.585075,-2.961644,-12.42582,-67.90002
16060,1884305.7584734645,13.76742,5.191682,-4.487214,-9.234737,-63.10424
16061,1884305.7742644104,12.67857,6.974894,-3.86836,-4.667839,-57.12138
16062,1884305.7900553562,9.613325,9.560106,-6.680953,-4.162996,-37.51476
16063,1884305.805846302,13.97406,11.82904,-7.906006,-3.234677,-44.89221
16064,1884305.821637248,17.34279,18.83433,-18.44257,-2.939862,-32.56856
16065,1884305.8374281938,15.54643,19.53486,-17.85644,-2.670089,-30.09503
16066,1884305.8532191396,17.61638,-10.92349,-19.29971,-157.4171,-36.45937
16067,1884305.8690100855,19.41307,7.962043,-15.6667,-23.3193,-47.01368
16068,1884305.8848010313,15.19106,1.539604,-11.34507,-76.75011,-53.49353
16069,1884305.9005919772,11.03678,-3.515632,-7.286408,-150.1429,-53.03401
16070,1884305.916382923,8.522591,-1.135904,-5.738508,-105.5872,-55.64705
16071,1884305.9321738689,7.812203,0.8797639,-5.167845,-76.93684,-55.9682
16072,1884305.9479648147,7.415792,0.3099189,-2.518576,-84.26047,-73.11327
16073,1884305.9637557606,6.533632,-1.483819,-2.169613,-138.8445,-67.12352
16074,1884305.9795467064,6.227783,0.1683709,-0.6759298,-71.32155,-84.28719
16075,1884305.9953376523,6.28339,1.005882,-1.121281,-43.20126,-75.67831
16076,1884306.0111285981,6.2437,2.378192,-1.642023,-17.32632,-63.95932
16077,1884306.026919544,6.360398,3.515242,-2.415949,-11.20774,-55.26896
16078,1884306.0427104898,6.458259,4.378811,-3.419897,-10.0319,-48.61446
16079,1884306.0585014357,6.666286,5.557642,-3.787485,-7.034217,-44.29173
16080,1884306.0742923815,7.15683,6.699046,-4.341392,-5.535209,-41.59866
16081,1884306.0900833274,8.089345,8.452975,-5.138027,-4.135499,-39.03575
16082,1884306.1058742732,9.277225,10.40175,-5.398692,-2.884351,-38.27441
16083,1884306.121665219,10.38937,12.04249,-6.019478,-2.380383,-37.58841
16084,1884306.137456165,10.97248,14.25576,-6.766778,-1.912211,-34.53549
16085,1884306.1532471108,11.16439,17.78899,-5.904178,-1.095472,-30.37218
16086,1884306.1690380566,11.18789,19.43033,-6.007538,-0.9150652,-28.61092
16087,1884306.1848290025,10.59552,19.59446,-6.795751,-1.012842,-26.86623
16088,1884306.2006199483,8.506476,19.61088,-6.857334,-1.020561,-21.71265
16089,1884306.2164108942,5.724763,19.61252,-5.036237,-0.7497936,-15.0085
16090,1884306.23220184,1.81363,19.61268,-1.7771,-0.2646613,-4.01172
16091,1884306.247992786,-2.878427,19.6127,-1.054706,-0.157077,9.822342
16092,1884306.263783732,-7.129274,19.15643,-0.4373069,-0.0677523,21.69244
16093,1884306.2795746778,-10.46762,18.30491,0.8634323,0.1496852,30.7221
16094,1884306.2953656237,-9.545221,18.23484,0.6293482,0.1084899,27.37411
16095,1884306.3111565695,-5.848031,18.67818,-1.395852,-0.2273673,16.1327
16096,1884306.3269475154,17.06663,1.695436,-4.324171,-85.19962,-76.65232
16097,1884306.3427384612,-1.618165,13.37189,-13.03358,-11.86936,10.32461
16098,1884306.358529407,7.226929,4.198739,8.656042,40.81171,-35.49033
16099,1884306.374320353,14.86668,18.06753,3.108732,4.414361,-38.4871
16100,1884306.3901112988,13.9844,16.86652,-5.539359,-0.7513876,-37.72402
16101,1884306.4059022446,19.04987,18.96585,6.100029,0.9536572,-43.63047
16102,1884306.4216931905,12.8599,-1.318349,0.5884552,-161.813,-73.64429
16103,1884306.4374841363,9.849092,14.2621,0.4294679,-16.09843,-30.7405
16104,1884306.4532750822,11.06498,4.942814,-2.400575,-10.34062,-66.98328
16105,1884306.469066028,9.576943,6.445787,-0.3521062,-1.179408,-54.90257
16106,1884306.4848569739,5.331901,7.705798,-4.265047,-4.039886,-27.98703
16107,1884306.5006479197,10.14136,6.577716,-3.389329,-4.418626,-55.8425
16108,1884306.5164388656,5.485308,4.669975,-1.168524,-2.817162,-47.50002
16109,1884306.5322298114,7.523558,6.521934,-1.926869,-2.556429,-47.82203
16110,1884306.5480207573,6.802982,4.731195,-3.612325,-9.587674,-48.66158
16111,1884306.5638117031,8.079818,3.265716,-1.738138,-8.817996,-67.17946
16112,1884306.579602649,2.945525,10.06618,1.131984,-0.2431343,-12.27196
16113,1884306.5953935948,3.255222,9.37148,2.51147,1.564889,-18.79003
16114,1884306.6111845407,4.005889,3.703888,2.569692,13.76554,-45.55476
16115,1884306.6269754865,9.926878,4.740286,-6.534902,-14.25416,-49.70926
16116,1884306.6427664324,8.715425,8.38854,-5.622416,-5.083342,-39.57032
16117,1884306.6585573782,7.762534,5.876733,-5.507465,-9.379057,-44.30827
16118,1884306.674348324,8.542086,2.54206,3.642458,37.36422,-59.21672
16119,1884306.69013927,-3.218328,-0.6163258,15.11373,87.98218,15.41003
16120,1884306.7059302158,8.142149,8.587661,1.524301,8.8062,-44.37956
16121,1884306.7217211616,12.77541,2.186111,-7.376377,-62.75775,-57.41558
16122,1884306.7375121075,9.72213,4.448447,-4.344742,-15.35629,-56.64333
16123,1884306.7533030533,8.186421,7.428492,-2.40179,-3.39696,-44.83667
16124,1884306.7690939992,6.490027,6.739606,-2.024338,-2.630505,-42.19145
16125,1884306.784884945,9.905944,3.843644,-1.809901,-7.345796,-68.99685
16126,1884306.8006758909,7.123103,7.615811,-0.8360436,-1.313821,-40.18361
16127,1884306.8164668367,9.146125,5.219824,-2.012134,-4.545145,-60.06005
16128,1884306.8322577826,7.706483,5.402562,-1.942277,-3.809579,-52.65833
16129,1884306.8480487284,7.676723,4.910153,-1.963303,-4.618128,-55.68074
16130,1884306.8638396743,7.326828,4.78334,-0.9203369,-2.2639,-56.42992
16131,1884306.8796306201,8.509289,4.206106,-1.705965,-5.484563,-62.41946
16132,1884306.895421566,7.612633,4.443587,-3.633331,-10.22548,-51.86775
16133,1884306.9112125118,7.309644,3.700234,-3.259359,-13.21966,-56.35903
16134,1884306.9270034577,8.039983,4.386536,-2.329883,-6.971064,-58.44475
16135,1884306.9427944035,8.52458,4.761145,-1.275902,-3.245196,-60.06099
16136,1884306.9585853494,9.771099,5.421338,-1.095087,-2.130684,-60.53382
16137,1884306.9743762952,10.38058,4.147083,-0.9110874,-2.980291,-68.55874
16138,1884306.990167241,9.892055,3.052161,-5.542706,-30.69036,-55.62812
16139,1884307.005958187,9.905691,3.324065,-4.566474,-21.79502,-60.61514
16140,1884307.0217491328,10.65261,5.995173,-3.576771,-6.619835,-56.21113
16141,1884307.0375400786,10.35883,3.122766,-3.77947,-22.6336,-65.41736
16142,1884307.0533310245,7.668301,1.284083,-7.454249,-74.10308,-42.87843
16143,1884307.0691219703,14.71904,6.112237,-8.890499,-17.55855,-54.08078
16144,1884307.0849129162,12.03249,18.26265,-6.269539,-2.555797,-29.782
16145,1884307.100703862,11.975,19.4777,-15.10493,-2.406857,-25.2596
16146,1884307.1164948079,18.84893,-9.362679,-19.16246,-155.9449,-40.09604
16147,1884307.1322857537,19.53632,16.71516,-1.34092,-15.50922,-44.98479
16148,1884307.1480766996,11.31185,6.340928,-9.522475,-20.27601,-41.7487
16149,1884307.1638676454,9.802026,-3.391039,-7.545879,-146.2972,-48.30112
16150,1884307.1796585913,8.420663,-0.2981631,-7.639115,-95.37582,-47.22195
16151,1884307.1954495371,9.258642,1.599199,-5.834112,-60.65051,-57.67699
16152,1884307.211240483,8.008631,-0.09003479,-3.580712,-90.64803,-66.99143
16153,1884307.2270314288,7.644449,-0.7265457,-1.166114,-130.0005,-81.0267
16154,1884307.2428223747,6.87756,-0.8936263,-2.489026,-113.3345,-67.67371
16155,1884307.2586133205,6.996956,1.440532,0.4815683,1.767253,-74.9594
